drawingDate,externalId,numbers,headsTails,jackpotLevel,bonusFactor
2024-10-01T02:27:40Z,130,32 41 46 2 45 75 9 13 25 65 1 30 24 43 64 21 6 58 73 28,heads,major,2
2024-10-01T02:30:20Z,131,63 46 4 23 16 79 67 60 9 2 49 65 34 12 29 50 80 25 15 37,heads,regular,1
2024-10-01T02:33:00Z,132,58 61 46 3 75 30 80 11 70 19 33 4 52 55 25 45 9 34 31 68,evens,major,3
2024-10-01T02:35:40Z,133,74 23 10 15 13 2 11 57 78 79 34 67 40 30 64 27 19 49 33 7,heads,regular,1
2024-10-01T02:38:20Z,134,33 21 80 76 34 60 28 63 2 45 55 19 68 62 48 7 17 4 44 13,evens,regular,3
2024-10-01T02:41:00Z,135,23 75 4 56 69 9 77 47 29 13 51 60 6 10 34 52 57 25 20 36,heads,regular,2
2024-10-01T02:43:40Z,136,43 7 5 75 63 9 13 21 65 23 12 34 79 54 46 74 2 35 45 42,evens,regular,1
2024-10-01T02:46:20Z,137,28 14 33 9 30 21 72 59 51 38 43 69 29 42 2 13 80 48 15 60,heads,regular,3
2024-10-01T02:49:00Z,138,49 12 54 28 60 30 56 69 35 34 19 39 8 74 24 65 76 72 41 58,tails,regular,1
2024-10-01T02:51:40Z,139,11 71 73 38 29 33 65 2 5 54 53 40 30 75 56 17 12 50 4 47,heads,regular,1
2024-10-01T02:54:20Z,140,51 41 18 20 57 14 56 61 39 17 44 74 65 11 26 72 80 69 78 77,tails,minor,3
2024-10-01T02:57:00Z,141,45 37 6 66 49 13 20 64 25 2 73 77 54 5 9 53 47 16 35 30,heads,regular,3
2024-10-01T02:59:40Z,142,55 20 76 69 42 8 17 67 65 41 54 51 48 31 21 33 52 35 9 28,tails,regular,2
2024-10-01T03:02:20Z,143,9 52 65 77 19 54 25 1 53 78 40 26 17 47 20 6 14 50 71 74,evens,regular,2
2024-10-01T03:05:00Z,144,72 18 73 32 3 43 76 16 67 10 49 79 52 39 48 1 55 37 64 23,tails,regular,3
2024-10-01T03:07:40Z,145,71 75 16 58 11 68 38 66 72 28 21 60 7 34 53 43 27 1 20 80,evens,regular,2
2024-10-01T03:10:20Z,146,22 18 9 16 12 67 24 64 3 70 38 5 46 75 23 47 50 25 63 10,heads,regular,2
2024-10-01T03:13:00Z,147,23 42 47 52 22 33 70 58 68 73 25 74 54 59 34 44 15 46 50 21,tails,minor,1
2024-10-01T03:15:40Z,148,42 64 60 68 32 10 5 7 62 13 73 21 55 65 30 36 74 59 35 34,evens,regular,2
2024-10-01T03:18:20Z,149,12 28 60 64 2 39 48 11 49 67 17 23 43 44 56 1 10 45 41 9,evens,regular,1
2024-10-01T03:21:00Z,150,59 46 3 23 30 54 38 52 47 4 14 6 34 10 68 76 50 60 58 36,evens,regular,1
2024-10-01T03:23:40Z,151,35 40 58 25 42 38 44 7 41 39 73 57 74 24 15 33 34 48 9 64,heads,regular,1
2024-10-01T03:26:20Z,152,31 78 29 20 59 39 77 15 14 74 4 27 38 57 60 52 34 12 37 19,heads,regular,2
2024-10-01T03:29:00Z,153,11 3 42 39 29 76 25 37 56 78 44 12 33 52 70 38 32 65 62 28,heads,minor,1
2024-10-01T03:31:40Z,154,58 61 5 12 32 15 69 37 14 50 31 48 18 47 21 35 46 41 53 79,evens,minor,4
2024-10-01T03:34:20Z,155,35 70 4 25 52 37 48 72 46 41 22 79 54 26 27 53 6 17 34 78,evens,minor,3
2024-10-01T03:37:00Z,156,55 1 54 41 4 64 71 33 31 51 2 28 32 22 15 42 58 62 60 39,evens,regular,1
2024-10-01T03:39:40Z,157,5 70 2 38 75 10 72 53 16 41 55 19 1 39 7 77 65 32 73 3,heads,regular,2
2024-10-01T03:42:20Z,158,34 18 20 23 64 51 58 39 76 14 74 56 72 73 7 38 77 11 1 65,evens,minor,2
2024-10-01T03:45:00Z,159,72 78 31 7 53 76 46 5 35 19 64 59 27 33 15 30 67 12 79 75,evens,regular,1
2024-10-01T03:47:40Z,160,23 26 36 8 55 74 77 14 19 7 4 22 32 6 71 53 33 51 45 65,heads,minor,10
2024-10-01T03:50:20Z,161,28 59 55 54 17 31 72 60 77 76 43 52 63 45 47 61 78 57 35 26,tails,minor,1
2024-10-01T03:53:00Z,162,71 66 57 64 68 76 36 52 30 5 74 31 14 62 37 16 48 61 49 51,tails,regular,2
2024-10-01T03:55:40Z,163,27 38 65 30 2 53 72 71 54 8 31 70 40 37 44 4 12 46 48 33,heads,major,1
2024-10-01T03:58:20Z,164,38 18 21 10 19 28 26 4 74 73 2 23 33 58 67 45 8 57 12 46,heads,major,3
2024-10-01T04:01:00Z,165,20 51 53 19 4 48 79 18 75 28 41 47 55 50 60 26 39 14 44 42,tails,regular,1
2024-10-01T04:03:40Z,166,72 55 53 32 67 37 59 12 68 42 28 70 62 24 56 65 58 64 6 5,tails,major,2
2024-10-01T04:06:20Z,167,18 8 80 56 40 61 44 48 77 64 51 58 78 4 70 59 46 34 73 6,tails,regular,1
2024-10-01T04:09:00Z,168,4 40 14 49 46 55 39 23 58 67 24 30 10 42 37 6 27 11 9 33,heads,regular,3
2024-10-01T04:11:40Z,169,12 31 74 38 37 56 5 50 43 68 4 29 69 45 46 10 17 25 72 76,evens,regular,1
2024-10-01T04:14:20Z,170,55 48 29 69 18 42 64 21 2 14 72 75 62 41 46 17 43 31 36 7,tails,regular,1
2024-10-01T04:17:00Z,171,1 77 4 10 67 6 60 72 40 65 70 53 62 66 34 49 25 71 80 43,tails,minor,3
2024-10-01T04:19:40Z,172,77 76 61 42 79 30 78 15 31 55 11 22 26 63 16 64 9 18 25 66,evens,regular,2
2024-10-01T04:22:20Z,173,27 35 51 44 17 62 16 77 67 68 29 48 9 64 55 24 37 71 18 5,evens,regular,3
2024-10-01T04:25:00Z,174,37 48 74 79 35 20 58 33 1 25 41 57 2 9 40 80 6 26 77 75,heads,minor,10
2024-10-01T04:27:40Z,175,24 39 55 1 80 57 48 10 63 28 33 18 68 58 20 79 43 42 34 64,tails,regular,2
2024-10-01T04:30:20Z,176,22 72 74 63 60 48 17 25 44 9 53 43 28 18 19 66 67 45 80 56,tails,regular,1
2024-10-01T04:33:00Z,177,41 71 1 59 31 34 74 13 18 80 64 48 10 45 51 8 26 75 36 28,evens,regular,1
2024-10-01T04:35:40Z,178,31 67 77 7 38 54 27 73 37 17 59 72 22 8 79 55 23 60 58 43,tails,minor,1
2024-10-01T04:38:20Z,179,13 70 34 66 5 10 48 67 43 35 69 28 60 9 27 78 80 53 68 59,tails,regular,1
2024-10-01T04:41:00Z,180,21 54 16 36 8 33 22 10 64 70 55 25 53 75 59 48 11 65 62 63,tails,minor,3
2024-10-01T04:43:40Z,181,53 35 39 45 70 51 63 24 31 76 1 49 69 65 18 73 23 9 46 17,tails,regular,3
2024-10-01T04:46:20Z,182,28 54 29 52 47 48 18 57 68 32 58 60 63 13 6 49 77 14 5 24,tails,minor,1
2024-10-01T04:49:00Z,183,3 8 55 50 33 2 80 4 48 44 58 77 63 36 56 54 9 79 27 22,tails,minor,1
2024-10-01T04:51:40Z,184,1 16 46 48 37 17 69 26 6 11 54 45 62 35 49 66 31 9 36 33,heads,minor,1
2024-10-01T04:54:20Z,185,55 53 7 1 4 70 20 2 5 63 14 74 58 37 6 19 56 16 72 73,heads,regular,5
2024-10-01T04:57:00Z,186,39 70 25 79 65 41 7 19 69 44 18 12 16 78 29 46 59 24 73 51,tails,regular,2
2024-10-01T04:59:40Z,187,48 20 42 8 61 59 72 70 10 40 33 52 57 75 77 32 49 45 74 76,tails,minor,5
2024-10-01T05:02:20Z,188,61 31 63 80 52 51 50 46 15 77 37 68 3 40 48 35 74 26 72 7,tails,regular,10
2024-10-01T05:05:00Z,189,38 75 32 41 36 18 17 7 47 5 6 77 25 22 19 71 8 23 1 44,heads,regular,3
2024-10-01T05:07:40Z,190,17 38 78 75 51 16 42 33 22 2 13 37 53 40 56 71 44 65 25 4,heads,regular,5
2024-10-01T05:10:20Z,191,3 77 28 68 59 54 33 69 2 76 42 47 78 55 31 32 80 22 7 11,tails,minor,1
2024-10-01T05:13:00Z,192,52 62 31 48 50 14 65 21 13 60 12 63 16 61 41 23 7 43 42 6,tails,minor,1
2024-10-01T05:15:40Z,193,32 25 69 57 38 74 59 10 4 41 65 62 53 15 19 30 13 60 22 28,heads,regular,2
2024-10-01T05:18:20Z,194,79 27 75 41 21 8 11 60 33 18 45 57 14 62 56 63 80 1 68 26,tails,regular,2
2024-10-01T05:21:00Z,195,11 17 33 35 1 30 20 47 9 42 31 58 24 48 19 12 68 74 60 36,heads,regular,3
2024-10-01T05:23:40Z,196,52 54 4 77 41 19 38 80 1 67 20 29 78 79 25 64 40 6 43 10,evens,major,1
2024-10-01T05:26:20Z,197,33 50 46 13 42 49 76 45 59 78 20 60 3 32 34 8 26 72 58 65,tails,major,1
2024-10-01T05:29:00Z,198,57 75 63 51 55 58 39 73 18 47 53 28 80 36 78 8 69 77 32 42,tails,minor,1
2024-10-01T05:31:40Z,199,46 6 13 73 60 35 25 76 62 24 33 47 31 67 53 49 57 65 36 45,tails,regular,1
2024-10-01T05:34:20Z,200,75 29 2 54 41 14 25 21 61 80 19 73 31 5 43 27 39 32 70 36,heads,regular,2
2024-10-01T05:37:00Z,201,60 21 73 74 45 46 3 61 44 57 51 2 78 27 37 41 4 50 69 29,tails,major,3
2024-10-01T05:39:40Z,202,43 16 6 72 39 5 41 12 3 1 65 66 44 58 20 75 64 19 23 53,evens,major,1
2024-10-01T05:42:20Z,203,78 76 16 4 51 29 80 6 74 36 32 5 50 77 7 55 70 43 60 3,tails,regular,1
2024-10-01T05:45:00Z,204,13 3 10 55 2 51 36 72 50 25 27 5 67 44 35 54 62 46 8 24,heads,regular,3
2024-10-01T05:47:40Z,205,76 2 9 65 8 1 22 68 30 64 63 23 6 47 11 13 67 66 27 16,heads,regular,10
2024-10-01T05:50:20Z,206,74 23 66 8 14 18 70 63 29 32 17 33 41 28 49 57 2 12 26 3,heads,regular,3
2024-10-01T05:53:00Z,207,76 8 59 50 47 9 71 60 3 63 54 58 20 15 56 14 10 46 65 12,tails,regular,3
2024-10-01T05:55:40Z,208,15 18 36 54 14 17 33 13 66 10 73 71 68 50 45 79 12 48 23 78,evens,minor,10
2024-10-01T05:58:20Z,209,51 74 45 39 42 16 17 69 11 54 63 34 3 46 10 2 66 22 37 35,heads,regular,1
2024-10-01T06:01:00Z,210,34 56 31 80 70 24 78 27 41 30 33 64 51 71 46 58 74 43 66 59,tails,minor,1
2024-10-01T06:03:40Z,211,39 59 29 38 78 67 24 55 58 35 19 25 75 74 41 28 36 17 20 49,heads,regular,1
2024-10-01T06:06:20Z,212,75 49 47 74 15 32 16 64 63 4 3 51 54 24 5 66 78 20 35 21,evens,regular,3
2024-10-01T06:09:00Z,213,65 47 33 37 22 36 53 77 18 49 34 2 19 28 41 48 58 79 39 35,heads,regular,1
2024-10-01T06:11:40Z,214,78 75 71 23 16 13 6 33 65 36 39 18 47 58 1 20 25 31 37 22,heads,regular,2
2024-10-01T06:14:20Z,215,59 27 40 9 30 33 17 55 1 50 29 4 75 20 5 58 45 63 8 32,heads,regular,3
2024-10-01T06:17:00Z,216,54 28 39 26 66 3 29 23 79 22 74 69 58 34 38 37 47 44 45 40,heads,regular,1
2024-10-01T06:19:40Z,217,75 20 14 16 56 61 58 2 68 22 50 27 80 66 8 10 37 9 39 1,heads,regular,1
2024-10-01T06:22:20Z,218,29 42 41 18 16 58 20 66 37 10 70 44 69 62 33 28 30 12 22 73,heads,regular,2
2024-10-01T06:25:00Z,219,74 2 23 65 4 41 34 55 70 15 19 42 56 30 47 64 17 20 45 71,tails,regular,3
2024-10-01T06:27:40Z,220,38 24 32 57 19 59 20 49 47 79 62 56 27 46 3 14 54 74 71 42,tails,regular,1
2024-10-01T06:30:20Z,221,17 20 75 7 39 58 57 52 36 60 14 1 48 44 26 76 41 8 30 70,evens,regular,3
2024-10-01T06:33:00Z,222,12 49 53 24 6 32 57 78 76 19 48 68 1 36 35 58 31 72 20 41,evens,regular,3
2024-10-01T06:35:40Z,223,31 67 13 59 23 70 80 32 58 22 29 76 15 74 57 78 9 45 34 49,tails,regular,5
2024-10-01T06:38:20Z,224,27 24 69 32 5 60 31 58 4 57 29 56 74 34 22 62 53 54 20 41,evens,regular,1
2024-10-01T06:41:00Z,225,38 24 23 1 50 19 16 56 45 64 46 78 22 74 69 2 48 33 32 20,heads,minor,2
2024-10-01T06:43:40Z,226,61 16 3 17 36 67 43 68 48 59 18 74 51 33 38 70 60 23 44 26,tails,regular,1
2024-10-01T06:46:20Z,227,12 13 69 45 48 21 52 65 22 35 38 67 59 75 49 34 19 11 37 30,heads,regular,2
2024-10-01T06:49:00Z,228,24 77 53 45 29 21 2 63 79 64 62 28 15 68 26 20 16 39 55 31,heads,regular,2
2024-10-01T06:51:40Z,229,49 74 10 42 45 66 58 38 75 30 23 29 35 22 71 5 1 50 47 55,tails,regular,2
2024-10-01T06:54:20Z,230,71 32 47 28 41 62 15 50 63 54 70 24 14 77 76 4 23 22 78 61,tails,regular,1
2024-10-01T06:57:00Z,231,32 1 73 39 52 29 49 50 33 48 57 51 71 13 9 31 20 21 54 44,evens,regular,2
2024-10-01T06:59:40Z,232,71 45 23 53 19 77 68 57 75 73 9 12 13 50 7 76 39 34 59 11,tails,minor,2
2024-10-01T07:02:20Z,233,77 20 41 27 33 14 45 39 19 23 35 49 70 8 10 29 47 51 60 58,heads,regular,1
2024-10-01T07:05:00Z,234,19 20 46 24 28 75 62 6 71 9 70 36 22 7 79 3 52 12 13 32,heads,regular,1
2024-10-01T07:07:40Z,235,20 73 17 16 60 52 41 66 15 68 30 1 74 55 29 67 39 62 8 43,tails,regular,2
2024-10-01T07:10:20Z,236,39 50 51 36 30 61 78 21 60 73 9 19 52 3 5 14 1 32 7 11,heads,regular,2
2024-10-01T07:13:00Z,237,66 44 73 62 60 71 9 70 4 67 23 12 39 16 51 6 54 37 1 13,evens,regular,1
2024-10-01T07:15:40Z,238,80 39 66 71 57 12 17 11 67 74 24 32 73 4 35 2 25 10 21 15,heads,regular,2
2024-10-01T07:18:20Z,239,58 40 60 64 28 17 14 23 52 34 32 20 72 35 15 6 13 74 2 29,heads,minor,5
2024-10-01T07:21:00Z,240,29 55 78 74 76 61 15 30 23 26 71 5 50 59 8 56 31 36 67 57,tails,minor,1
2024-10-01T07:23:40Z,241,58 8 77 69 60 19 43 75 17 24 28 30 6 76 48 10 4 47 56 46,tails,regular,2
2024-10-01T07:26:20Z,242,7 42 45 32 78 2 73 65 61 58 27 70 35 52 76 57 26 34 55 31,tails,regular,1
2024-10-01T07:29:00Z,243,12 43 28 70 48 39 9 16 5 57 19 61 77 55 11 13 3 26 36 62,heads,regular,2
2024-10-01T07:31:40Z,244,47 39 34 50 75 58 12 43 19 2 76 51 59 63 67 41 46 60 62 36,tails,minor,2
2024-10-01T07:34:20Z,245,36 69 77 38 6 22 32 25 49 29 24 11 20 42 9 14 76 37 1 71,heads,minor,5
2024-10-01T07:37:00Z,246,78 49 10 80 46 55 62 64 14 38 60 69 25 57 11 39 12 3 20 5,evens,regular,1
2024-10-01T07:39:40Z,247,43 28 30 45 33 52 5 3 48 32 53 13 59 75 15 74 62 11 49 19,evens,regular,2
2024-10-01T07:42:20Z,248,31 63 16 55 17 37 39 34 4 79 14 10 13 40 25 42 69 80 74 67,heads,major,3
2024-10-01T07:45:00Z,249,48 4 1 18 70 30 58 44 5 34 51 19 68 53 33 75 10 13 7 46,heads,regular,2
2024-10-01T07:47:40Z,250,4 13 58 36 43 73 37 1 11 41 9 21 60 54 53 70 77 3 40 75,evens,regular,3
2024-10-01T07:50:20Z,251,10 73 38 78 74 32 22 30 52 27 8 42 36 1 14 53 2 57 35 45,heads,regular,3
2024-10-01T07:53:00Z,252,68 42 22 49 76 72 30 58 46 70 47 75 67 36 6 64 37 10 44 51,tails,minor,3
2024-10-01T07:55:40Z,253,68 58 12 1 50 18 56 69 64 77 44 51 19 40 72 54 11 57 75 8,tails,regular,3
2024-10-01T07:58:20Z,254,26 7 59 44 5 71 42 67 66 36 12 8 27 17 78 14 10 25 50 37,heads,major,2
2024-10-01T08:01:00Z,255,29 12 43 34 64 14 27 24 52 63 26 23 57 16 33 13 67 19 79 18,heads,regular,1
2024-10-01T08:03:40Z,256,38 78 30 77 33 53 74 37 39 63 73 43 55 61 34 66 79 29 21 15,tails,major,4
2024-10-01T08:06:20Z,257,26 78 49 62 45 39 6 69 34 64 48 57 46 18 53 4 3 9 55 60,tails,regular,2
2024-10-01T08:09:00Z,258,48 10 31 29 63 76 52 21 64 35 42 49 36 44 4 11 69 53 9 23,evens,minor,4
2024-10-01T08:11:40Z,259,68 75 22 16 51 15 24 69 57 9 48 2 58 45 41 62 39 36 26 74,tails,regular,1
2024-10-01T08:14:20Z,260,62 39 29 38 46 74 63 17 55 53 42 30 13 14 54 28 79 43 58 64,tails,regular,1
2024-10-01T08:17:00Z,261,8 42 2 21 53 49 14 3 52 76 43 6 17 10 71 1 67 39 61 16,heads,regular,1
2024-10-01T08:19:40Z,262,39 15 36 56 23 29 2 65 37 4 51 47 34 12 53 66 58 71 46 54,evens,regular,2
2024-10-01T08:22:20Z,263,73 35 3 80 1 7 77 20 26 42 22 19 50 48 11 59 65 15 61 69,evens,regular,1
2024-10-01T08:25:00Z,264,28 14 20 30 6 19 64 21 75 18 65 13 38 62 57 78 79 39 2 35,heads,minor,3
2024-10-01T08:27:40Z,265,16 67 27 37 48 7 33 8 55 57 35 69 14 51 75 1 18 50 36 73,heads,regular,2
2024-10-01T08:30:20Z,266,15 49 40 36 71 34 44 19 16 66 39 18 10 56 48 7 52 47 2 75,heads,regular,3
2024-10-01T08:33:00Z,267,52 31 66 49 29 20 19 34 53 72 60 71 54 64 73 75 36 44 30 59,tails,minor,3
2024-10-01T08:35:40Z,268,17 54 19 40 16 78 63 49 9 73 69 3 66 22 5 62 14 4 31 48,heads,minor,2
2024-10-01T08:38:20Z,269,30 28 59 38 16 32 33 71 73 22 35 57 2 10 55 50 79 15 76 61,heads,regular,10
2024-10-01T08:41:00Z,270,3 49 15 9 22 64 33 29 39 68 52 66 11 2 13 71 74 65 8 44,heads,regular,1
2024-10-01T08:43:40Z,271,42 39 64 77 27 62 22 74 5 24 29 16 57 32 36 70 34 17 52 25,heads,regular,3
2024-10-01T08:46:20Z,272,9 43 72 63 49 29 65 32 71 78 39 50 20 54 18 21 42 58 66 6,tails,regular,2
2024-10-01T08:49:00Z,273,80 1 79 73 45 67 77 69 10 5 65 74 6 15 64 24 36 60 47 50,tails,regular,1
2024-10-01T08:51:40Z,274,18 22 12 50 47 42 28 65 74 77 64 79 10 32 29 4 25 56 61 26,evens,regular,3
2024-10-01T08:54:20Z,275,54 56 73 24 64 65 37 76 15 69 80 18 44 19 20 25 36 30 2 46,evens,minor,1
2024-10-01T08:57:00Z,276,29 68 59 42 51 70 24 19 50 40 34 54 5 4 64 52 27 2 26 10,heads,minor,1
2024-10-01T08:59:40Z,277,15 62 80 38 5 12 42 21 69 75 11 9 10 44 34 74 51 17 48 4,heads,minor,10
2024-10-01T09:02:20Z,278,23 70 55 24 66 78 69 53 2 44 60 68 15 8 10 6 50 43 48 76,tails,minor,2
2024-10-01T09:05:00Z,279,74 30 54 23 53 50 51 2 10 16 79 38 21 72 41 3 73 5 6 46,evens,regular,1
2024-10-01T09:07:40Z,280,70 14 21 59 51 39 73 49 54 2 68 69 41 1 30 19 5 78 52 9,tails,regular,3
2024-10-01T09:10:20Z,281,16 19 11 4 24 15 8 55 71 52 10 36 23 34 40 51 69 3 70 30,heads,major,2
2024-10-01T09:13:00Z,282,46 47 39 15 43 61 30 50 20 36 73 52 67 51 74 29 41 7 19 80,tails,regular,2
2024-10-01T09:15:40Z,283,46 27 34 48 18 25 43 22 19 4 32 1 38 74 62 60 11 61 33 40,heads,regular,1
2024-10-01T09:18:20Z,284,29 15 34 42 40 72 21 31 74 45 3 41 36 78 25 27 1 68 9 13,heads,major,3
2024-10-01T09:21:00Z,285,58 63 23 55 37 43 31 7 53 67 61 59 47 45 34 32 36 1 25 21,evens,regular,2
2024-10-01T09:23:40Z,286,13 41 11 14 4 18 40 74 29 17 53 25 33 10 65 23 43 66 7 21,heads,regular,1
2024-10-01T09:26:20Z,287,66 49 75 79 61 71 73 41 12 32 7 57 33 30 70 46 9 74 18 16,tails,minor,1
2024-10-01T09:29:00Z,288,38 22 27 39 28 47 12 23 57 24 11 31 51 73 10 44 63 8 56 45,heads,minor,1
