drawingDate,externalId,numbers,headsTails,jackpotLevel,bonusFactor
2023-03-01T02:06:00Z,608,60 11 67 62 48 4 37 68 44 64 43 12 25 72 16 31 20 46 65 66,tails,regular,1
2023-03-01T02:09:00Z,609,41 34 35 40 30 65 33 20 60 74 31 26 44 46 54 59 5 25 3 67,heads,regular,1
2023-03-01T02:12:00Z,611,31 20 15 43 61 67 45 11 37 79 36 38 69 12 3 8 54 47 76 72,evens,regular,3
2023-03-01T02:15:00Z,612,7 54 45 34 40 24 14 60 29 80 78 22 57 46 79 63 68 5 55 30,tails,major,1
2023-03-01T02:18:00Z,613,23 69 52 48 28 56 60 14 25 18 7 62 12 74 59 35 38 39 30 66,heads,regular,1
2023-03-01T02:21:00Z,614,11 62 27 21 18 34 72 76 28 51 54 5 50 65 9 14 71 23 63 20,heads,regular,3
2023-03-01T02:24:00Z,615,30 59 31 47 25 41 62 44 50 60 72 67 22 6 36 56 68 80 7 28,tails,regular,3
2023-03-01T02:27:00Z,616,76 43 5 48 71 73 60 28 80 40 39 45 44 7 31 19 30 68 3 37,evens,minor,1
2023-03-01T02:30:00Z,617,4 79 31 80 57 25 13 18 69 38 26 45 19 15 5 48 40 74 53 36,heads,regular,2
2023-03-01T02:33:00Z,618,80 28 23 71 5 61 44 31 67 65 40 41 37 68 59 76 32 6 10 50,tails,regular,3
2023-03-01T02:36:00Z,620,23 45 21 11 18 4 67 38 54 2 51 12 35 56 27 40 58 53 3 36,heads,regular,3
2023-03-01T02:39:00Z,621,2 53 80 54 75 28 34 58 48 24 18 55 60 8 77 79 6 72 78 46,tails,minor,3
2023-03-01T02:42:00Z,622,46 66 21 57 37 67 77 75 60 65 78 36 45 34 73 15 19 69 71 80,tails,regular,3
2023-03-01T02:45:00Z,623,75 79 4 2 16 19 39 61 29 27 55 17 14 65 20 9 46 37 31 64,heads,minor,1
2023-03-01T02:48:00Z,624,25 62 19 61 55 72 78 13 34 2 58 52 59 47 22 63 68 67 36 29,tails,regular,1
2023-03-01T02:51:00Z,625,78 37 66 24 59 48 54 73 30 51 33 10 52 5 23 67 15 22 27 4,heads,regular,1
2023-03-01T02:54:00Z,626,76 44 67 74 37 9 15 71 18 27 25 58 20 72 10 34 59 46 77 41,tails,regular,2
2023-03-01T02:57:00Z,627,80 56 36 27 23 75 73 11 29 69 24 71 16 42 7 9 78 65 67 33,evens,regular,3
2023-03-01T03:00:00Z,629,17 12 21 27 80 75 72 33 60 32 4 18 46 34 69 3 9 47 31 42,heads,regular,1
2023-03-01T03:03:00Z,630,61 73 33 75 37 56 43 48 7 16 22 74 65 40 8 45 79 66 23 49,tails,regular,3
2023-03-01T03:06:00Z,631,62 55 63 70 17 50 14 41 1 19 21 58 16 10 74 47 32 75 11 5,evens,regular,1
2023-03-01T03:09:00Z,632,13 3 32 26 77 27 37 5 61 48 20 64 46 62 18 8 51 41 33 7,heads,minor,3
2023-03-01T03:12:00Z,633,22 54 48 1 40 16 13 52 25 79 38 3 4 58 71 12 43 8 35 34,heads,regular,1
2023-03-01T03:15:00Z,634,66 4 31 33 41 45 68 64 74 63 22 7 47 44 28 14 75 46 57 36,tails,minor,2
2023-03-01T03:18:00Z,635,36 17 19 7 56 51 61 49 9 70 65 73 11 4 14 46 47 58 72 45,tails,regular,2
2023-03-01T03:21:00Z,636,66 35 16 39 62 3 70 28 76 73 29 77 68 32 34 14 53 54 7 48,evens,regular,1
2023-03-01T03:24:00Z,638,51 10 46 17 76 48 18 79 22 2 36 7 56 50 29 78 24 72 63 54,tails,regular,4
2023-03-01T03:27:00Z,639,15 48 47 71 17 21 8 34 43 37 18 56 16 24 79 78 4 75 14 19,heads,minor,2
2023-03-01T03:30:00Z,640,54 23 43 62 1 79 39 13 35 51 12 9 68 34 21 6 3 73 72 48,heads,major,1
2023-03-01T03:33:00Z,641,7 39 8 51 4 49 32 52 59 16 12 9 45 57 67 36 65 72 46 20,evens,major,1
2023-03-01T03:36:00Z,642,4 14 45 34 80 62 44 12 63 26 48 3 20 16 56 35 24 39 33 72,heads,minor,1
2023-03-01T03:39:00Z,643,37 73 5 57 33 76 70 74 14 47 53 43 22 75 10 54 45 38 77 64,tails,regular,1
2023-03-01T03:42:00Z,644,72 48 17 40 50 67 60 77 44 19 20 25 32 80 26 57 61 47 28 13,tails,regular,1
2023-03-01T03:45:00Z,645,77 24 45 78 23 34 22 15 1 71 43 4 30 28 57 64 46 37 21 25,heads,minor,3
2023-03-01T03:48:00Z,647,40 65 71 43 35 28 68 49 36 3 55 58 5 72 75 11 18 32 6 41,evens,minor,2
2023-03-01T03:51:00Z,648,10 51 65 42 54 31 6 63 68 48 15 11 47 80 33 45 41 1 49 18,tails,regular,1
2023-03-01T03:54:00Z,649,39 29 26 25 36 31 20 47 59 74 69 2 60 22 61 17 3 43 38 52,heads,regular,2
2023-03-01T03:57:00Z,650,16 61 60 67 22 80 20 72 39 15 56 33 7 13 37 63 10 73 62 44,evens,minor,3
2023-03-01T04:00:00Z,651,35 49 1 34 32 37 29 30 78 54 76 19 45 77 31 69 57 48 41 40,evens,regular,2
2023-03-01T04:03:00Z,652,76 62 53 17 77 66 48 4 5 32 57 50 10 36 31 14 45 54 56 30,tails,minor,10
2023-03-01T04:06:00Z,653,67 63 10 44 19 75 53 62 21 23 33 36 22 51 6 73 78 56 27 5,evens,regular,3
2023-03-01T04:09:00Z,654,18 54 28 74 66 70 1 68 3 48 2 52 15 37 24 57 59 9 63 7,evens,regular,1
2023-03-01T04:12:00Z,656,70 9 75 12 8 60 40 33 67 29 42 13 16 36 47 73 22 74 7 48,heads,minor,2
2023-03-01T04:15:00Z,657,67 47 15 65 18 74 39 6 33 26 62 2 25 44 41 40 32 53 73 56,evens,regular,1
2023-03-01T04:18:00Z,658,8 65 51 35 66 50 22 27 13 54 20 41 5 29 61 45 15 12 63 71,evens,regular,2
2023-03-01T04:21:00Z,659,52 7 21 3 44 73 32 20 28 42 65 30 48 43 5 39 68 40 78 63,evens,regular,2
2023-03-01T04:24:00Z,660,54 68 20 44 76 63 35 52 23 55 74 4 51 5 34 65 77 60 1 78,tails,regular,1
2023-03-01T04:27:00Z,661,77 37 14 45 16 38 39 35 61 4 2 49 48 21 22 5 18 23 20 10,heads,regular,1
2023-03-01T04:30:00Z,662,33 58 40 57 45 69 79 72 26 34 77 20 61 11 46 38 60 42 15 76,tails,regular,2
2023-03-01T04:33:00Z,663,73 79 60 56 52 20 33 58 18 42 8 62 78 2 65 7 32 46 21 51,tails,regular,3
2023-03-01T04:36:00Z,665,42 49 58 37 63 29 6 26 21 1 18 13 39 15 12 28 56 24 52 67,heads,regular,1
2023-03-01T04:39:00Z,666,45 60 23 18 2 70 63 15 30 38 68 62 11 1 5 77 4 44 57 74,evens,major,1
2023-03-01T04:42:00Z,667,12 67 66 53 33 6 78 44 70 48 21 45 72 60 51 63 5 32 40 13,tails,regular,1
2023-03-01T04:45:00Z,668,46 67 43 68 13 20 10 57 79 26 25 34 77 76 27 7 31 32 72 55,evens,minor,2
2023-03-01T04:48:00Z,669,69 39 74 40 52 25 63 51 20 43 77 15 50 8 53 56 62 49 13 29,tails,regular,1
2023-03-01T04:51:00Z,670,59 50 20 56 62 42 28 61 73 33 74 35 76 22 67 36 78 57 70 2,tails,regular,3
2023-03-01T04:54:00Z,671,15 76 30 24 50 37 79 52 68 56 53 9 21 29 5 59 35 36 77 20,heads,regular,1
2023-03-01T04:57:00Z,672,9 46 67 45 41 1 72 60 58 26 36 34 63 8 56 42 10 20 57 29,tails,regular,2
2023-03-01T05:00:00Z,674,30 51 18 33 73 65 66 60 36 16 27 41 62 77 24 44 14 29 74 7,evens,minor,1
2023-03-01T05:03:00Z,675,63 52 58 32 56 61 13 17 38 39 50 36 47 25 31 74 34 48 42 37,evens,minor,1
2023-03-01T05:06:00Z,676,61 17 8 56 70 35 34 2 12 59 79 66 42 37 5 11 24 43 44 6,heads,regular,1
2023-03-01T05:09:00Z,677,78 29 73 21 36 11 46 57 64 55 68 31 32 35 69 3 58 63 56 76,tails,minor,2
2023-03-01T05:12:00Z,678,49 51 34 48 1 18 59 11 28 30 35 44 4 50 24 76 66 31 64 80,evens,regular,2
2023-03-01T05:15:00Z,679,21 27 75 36 66 34 7 65 80 26 78 71 28 23 16 40 60 24 17 70,heads,regular,2
2023-03-01T05:18:00Z,680,3 53 69 33 26 64 51 45 66 42 55 28 47 65 38 19 80 54 9 63,tails,minor,1
2023-03-01T05:21:00Z,681,69 17 38 10 55 1 13 7 20 50 61 65 70 29 74 59 67 75 62 76,tails,regular,3
2023-03-01T05:24:00Z,683,29 20 2 59 78 23 46 39 26 25 77 43 48 64 4 52 68 22 14 55,evens,regular,3
2023-03-01T05:27:00Z,684,33 72 45 44 64 43 58 7 31 19 27 76 39 63 48 53 67 65 4 16,tails,minor,1
2023-03-01T05:30:00Z,685,36 18 45 13 68 40 1 61 30 12 57 56 76 35 50 17 72 25 6 52,heads,regular,3
2023-03-01T05:33:00Z,686,38 46 67 35 11 14 23 28 6 74 63 1 78 17 4 61 26 68 50 16,heads,regular,3
2023-03-01T05:36:00Z,687,26 35 52 13 39 33 59 43 1 24 23 40 25 16 76 37 27 80 54 9,heads,regular,3
2023-03-01T05:39:00Z,688,67 20 71 75 40 5 63 46 28 48 76 56 36 73 45 37 32 7 41 2,tails,minor,2
2023-03-01T05:42:00Z,689,42 7 18 28 25 76 55 52 68 66 17 58 36 50 1 5 26 57 14 69,evens,regular,3
2023-03-01T05:45:00Z,690,66 26 62 12 51 71 22 40 1 18 14 17 65 33 41 7 64 63 70 67,evens,regular,2
2023-03-01T05:48:00Z,692,42 80 32 7 19 53 8 79 4 57 71 65 63 41 40 66 16 77 13 50,tails,regular,1
2023-03-01T05:51:00Z,693,52 35 13 41 57 28 37 68 18 10 44 62 31 6 1 69 60 4 26 61,heads,regular,1
2023-03-01T05:54:00Z,694,30 22 71 58 39 75 4 29 69 41 60 80 79 78 16 1 10 45 42 23,tails,major,3
2023-03-01T05:57:00Z,695,64 45 63 49 22 25 21 4 78 75 48 68 80 31 16 44 50 62 79 71,tails,major,3
2023-03-01T06:00:00Z,696,46 63 34 73 4 53 27 52 41 79 64 65 33 29 18 48 60 28 11 31,tails,regular,3
2023-03-01T06:03:00Z,697,63 10 15 14 69 71 30 43 73 19 22 64 18 79 57 76 68 78 65 46,tails,regular,1
2023-03-01T06:06:00Z,698,51 39 3 11 50 9 33 78 30 49 34 64 43 37 5 16 26 44 41 13,heads,minor,1
2023-03-01T06:09:00Z,699,5 22 8 71 14 2 6 38 80 28 29 58 73 44 36 26 78 42 33 35,heads,regular,1
2023-03-01T06:12:00Z,701,18 65 70 55 74 77 45 62 1 24 46 9 11 34 49 71 29 43 17 32,tails,minor,1
2023-03-01T06:15:00Z,702,1 79 49 10 44 63 22 11 42 43 69 26 61 46 55 48 60 34 37 6,tails,major,2
2023-03-01T06:18:00Z,703,75 42 35 36 65 57 7 19 2 56 28 25 30 14 60 18 40 3 73 50,heads,regular,2
2023-03-01T06:21:00Z,704,54 26 35 66 11 38 77 2 56 79 13 61 7 55 25 48 43 69 32 70,tails,regular,3
2023-03-01T06:24:00Z,705,45 37 72 77 74 22 1 17 73 3 54 70 39 2 21 12 38 47 11 41,heads,regular,3
2023-03-01T06:27:00Z,706,63 25 47 15 38 58 10 30 12 7 37 42 41 48 4 28 80 76 62 16,heads,minor,3
2023-03-01T06:30:00Z,707,38 5 12 27 53 24 46 42 28 73 80 69 32 9 68 43 49 70 74 26,tails,minor,2
2023-03-01T06:33:00Z,708,51 13 66 43 64 70 63 15 48 73 52 71 31 4 74 45 55 2 68 41,tails,minor,1
2023-03-01T06:36:00Z,710,12 3 80 62 1 58 32 17 14 6 63 16 4 34 73 45 59 15 21 44,heads,major,1
2023-03-01T06:39:00Z,711,73 8 58 59 29 77 62 63 35 78 12 55 27 71 15 69 52 43 17 33,tails,regular,10
2023-03-01T06:42:00Z,712,10 7 2 33 31 26 37 70 68 4 69 66 8 29 14 52 42 22 17 18,heads,minor,3
2023-03-01T06:45:00Z,713,9 49 50 74 8 45 32 15 14 78 19 16 2 17 29 20 24 46 7 27,heads,regular,10
2023-03-01T06:48:00Z,714,72 25 77 36 44 2 18 14 10 3 51 46 68 8 32 70 43 13 28 38,heads,regular,1
2023-03-01T06:51:00Z,715,18 38 16 28 53 56 2 64 69 75 77 25 13 50 67 61 30 22 19 6,heads,regular,1
2023-03-01T06:54:00Z,716,59 61 70 40 75 12 2 74 69 26 47 6 28 9 13 3 33 18 68 78,heads,regular,2
2023-03-01T06:57:00Z,717,44 41 55 42 54 3 21 63 34 40 74 43 77 15 76 11 22 29 50 18,tails,regular,1
2023-03-01T07:00:00Z,719,29 5 21 34 23 79 75 33 40 51 30 7 26 35 8 52 60 48 11 80,heads,regular,1
2023-03-01T07:03:00Z,720,47 23 28 32 54 27 30 61 67 60 58 68 21 15 12 44 9 65 78 63,tails,regular,4
2023-03-01T07:06:00Z,721,2 72 50 68 25 64 16 51 33 60 63 15 57 26 7 67 10 36 75 9,evens,major,2
2023-03-01T07:09:00Z,722,24 48 67 55 42 25 18 52 16 57 49 22 32 12 7 59 37 19 11 15,heads,minor,3
2023-03-01T07:12:00Z,723,11 67 77 19 56 18 14 45 46 7 68 52 44 53 55 3 78 5 13 49,tails,regular,2
2023-03-01T07:15:00Z,724,28 3 21 10 4 68 36 31 45 70 46 22 41 19 67 32 80 77 56 25,heads,minor,2
2023-03-01T07:18:00Z,725,36 14 56 18 70 11 68 24 3 35 6 60 71 17 37 52 15 12 61 76,heads,minor,2
2023-03-01T07:21:00Z,726,10 72 61 63 73 45 41 76 14 64 62 19 60 22 25 32 69 42 35 33,tails,regular,3
2023-03-01T07:24:00Z,728,60 52 24 30 57 49 51 58 59 10 17 8 40 78 36 41 62 65 4 35,tails,regular,2
2023-03-01T07:27:00Z,729,28 56 24 22 17 25 18 72 59 19 3 65 68 13 10 54 51 34 58 55,heads,minor,1
2023-03-01T07:30:00Z,730,77 48 8 16 15 57 22 28 18 64 19 49 46 60 24 67 29 39 36 44,heads,minor,2
2023-03-01T07:33:00Z,731,17 44 3 78 60 2 48 20 51 66 18 71 29 27 75 34 40 55 54 23,evens,regular,1
2023-03-01T07:36:00Z,732,6 5 73 72 68 7 29 57 44 58 10 55 3 49 66 45 21 4 22 19,evens,regular,1
2023-03-01T07:39:00Z,733,72 58 24 44 43 66 78 50 6 68 22 71 27 2 4 74 42 63 45 19,tails,regular,2
2023-03-01T07:42:00Z,734,76 23 65 6 39 36 29 68 10 55 66 61 60 19 62 54 8 17 35 52,evens,regular,3
2023-03-01T07:45:00Z,735,54 22 52 29 41 61 47 19 31 72 50 37 39 40 80 62 28 35 66 69,tails,minor,1
2023-03-01T07:48:00Z,737,48 29 25 42 8 3 13 15 63 35 38 44 4 80 17 67 56 37 7 18,heads,regular,1
2023-03-01T07:51:00Z,738,68 54 71 58 34 76 61 26 10 73 32 35 75 13 67 42 28 59 43 7,tails,major,5
2023-03-01T07:54:00Z,739,63 24 73 57 39 47 16 32 1 3 25 58 62 53 5 2 33 14 9 79,heads,regular,1
2023-03-01T07:57:00Z,740,45 68 66 28 12 77 76 64 5 69 11 6 72 14 61 24 33 80 74 70,tails,minor,3
2023-03-01T08:00:00Z,741,26 42 1 8 77 69 27 73 9 2 59 78 31 71 55 67 36 60 53 16,tails,regular,2
2023-03-01T08:03:00Z,742,64 2 57 52 10 60 18 78 56 71 6 33 41 1 8 59 12 38 37 79,evens,regular,5
2023-03-01T08:06:00Z,743,18 58 13 61 53 43 44 31 78 28 74 64 59 57 6 38 37 16 26 77,tails,regular,3
2023-03-01T08:09:00Z,744,6 40 12 21 59 17 72 61 27 37 52 80 67 54 10 49 15 7 63 39,heads,major,1
2023-03-01T08:12:00Z,746,1 68 57 69 65 44 56 25 70 18 40 55 80 41 24 13 66 30 72 17,tails,major,1
2023-03-01T08:15:00Z,747,18 49 43 62 61 53 67 74 66 37 76 13 50 60 19 80 79 30 6 64,tails,regular,1
2023-03-01T08:18:00Z,748,38 24 4 55 66 34 58 56 78 47 41 14 25 53 9 2 28 48 67 26,evens,regular,1
2023-03-01T08:21:00Z,749,72 7 26 21 39 69 75 73 13 51 67 40 45 66 61 30 42 63 10 22,tails,minor,1
2023-03-01T08:24:00Z,750,17 50 30 37 44 74 8 46 33 80 41 1 49 57 25 65 76 52 79 27,tails,regular,3
2023-03-01T08:27:00Z,751,17 9 47 58 38 70 77 20 67 73 4 59 43 34 64 19 14 39 3 6,heads,regular,3
2023-03-01T08:30:00Z,752,8 11 10 26 52 72 2 24 55 44 75 63 36 39 17 48 62 5 80 13,heads,minor,2
2023-03-01T08:33:00Z,753,57 3 15 78 62 39 60 5 12 29 55 19 51 47 66 6 7 35 76 37,heads,regular,1
2023-03-01T08:36:00Z,755,78 76 19 13 33 51 57 53 72 7 32 28 50 40 47 12 75 37 21 5,heads,major,2
2023-03-01T08:39:00Z,756,35 56 77 76 74 6 63 13 80 26 22 37 38 18 31 15 4 30 27 75,heads,regular,2
2023-03-01T08:42:00Z,757,27 51 73 56 32 67 7 44 15 79 61 3 6 80 72 19 14 20 23 28,heads,regular,2
2023-03-01T08:45:00Z,758,80 19 76 58 6 53 8 59 7 3 32 12 5 71 13 9 45 46 79 22,heads,minor,2
2023-03-01T08:48:00Z,759,69 32 36 60 75 64 27 79 26 45 38 71 18 52 23 58 11 13 25 54,evens,regular,3
2023-03-01T08:51:00Z,760,34 47 79 3 80 67 77 35 78 25 31 56 19 24 23 15 18 66 12 71,heads,regular,2
2023-03-01T08:54:00Z,761,20 43 68 8 4 33 61 35 32 79 25 12 7 2 6 40 44 3 62 49,heads,regular,1
2023-03-01T08:57:00Z,762,58 72 41 17 7 71 78 75 52 53 40 19 13 63 69 76 36 49 66 48,tails,minor,3
2023-03-01T09:00:00Z,764,7 28 40 45 21 69 24 3 9 20 19 58 76 44 12 50 61 4 22 35,heads,regular,10
2023-03-01T09:03:00Z,765,9 71 47 53 15 11 37 62 59 57 22 76 18 52 66 24 67 77 30 35,tails,regular,1
2023-03-01T09:06:00Z,766,61 52 46 76 18 19 62 50 35 32 24 30 66 73 58 57 78 25 51 3,tails,minor,3
2023-03-01T09:09:00Z,767,27 67 74 37 66 56 12 35 32 24 50 54 58 3 64 6 44 14 75 20,evens,regular,1
2023-03-01T09:12:00Z,768,21 55 51 75 14 67 65 25 32 1 72 41 70 31 49 64 12 13 34 11,evens,regular,2
2023-03-01T09:15:00Z,769,78 55 24 38 67 68 34 19 75 80 52 11 5 28 72 47 13 49 25 41,tails,regular,3
2023-03-01T09:18:00Z,770,21 32 38 9 16 39 67 74 33 54 61 59 51 72 22 75 30 50 69 20,evens,minor,1
2023-03-01T09:21:00Z,771,17 31 78 32 23 3 10 7 1 77 47 24 75 28 43 41 69 15 18 73,heads,regular,3
2023-03-01T09:24:00Z,773,17 58 57 30 48 23 16 75 80 12 21 73 5 47 44 15 78 71 1 22,evens,minor,1
2023-03-01T09:27:00Z,774,13 5 75 71 23 44 22 68 15 12 37 47 70 16 51 35 32 30 26 59,heads,minor,1
2023-03-01T09:30:00Z,775,60 19 15 61 48 38 1 8 78 69 34 66 31 77 39 9 29 71 30 55,heads,regular,4
2023-03-01T09:33:00Z,776,2 1 44 34 39 5 8 24 33 30 7 55 75 58 73 46 45 38 47 67,heads,regular,2
2023-03-01T09:36:00Z,777,59 45 62 38 19 53 24 63 69 56 70 48 55 79 11 10 57 21 52 16,tails,minor,1
2023-03-01T09:39:00Z,778,53 16 25 47 80 2 65 72 29 31 56 63 58 5 12 42 51 44 45 26,tails,regular,2
2023-03-01T09:42:00Z,779,36 35 31 34 61 72 29 9 11 71 33 39 32 24 18 64 47 4 44 38,heads,regular,1
2023-03-01T09:45:00Z,780,70 77 27 12 13 69 29 26 6 30 53 10 22 5 78 75 43 24 76 34,heads,regular,3
2023-03-01T09:48:00Z,782,79 77 40 33 74 21 50 24 38 64 65 76 71 28 53 37 32 25 7 12,heads,regular,2
2023-03-01T09:51:00Z,783,11 43 58 79 10 20 37 40 25 53 54 41 24 2 14 44 73 8 72 71,evens,regular,3
2023-03-01T09:54:00Z,784,16 77 6 1 40 51 17 66 4 80 23 39 60 29 63 12 49 41 62 38,heads,regular,3
2023-03-01T09:57:00Z,785,49 29 4 55 65 20 9 50 33 53 22 23 60 17 40 11 18 67 77 36,heads,regular,2
2023-03-01T10:00:00Z,786,21 73 14 77 42 44 59 7 27 10 51 70 74 32 33 47 48 58 12 30,tails,minor,3
2023-03-01T10:03:00Z,787,27 35 4 10 23 57 25 37 74 13 39 72 28 20 22 32 5 46 41 58,heads,regular,2
2023-03-01T10:06:00Z,788,75 15 77 49 44 73 36 46 25 71 40 17 78 39 28 7 20 9 55 43,evens,minor,1
2023-03-01T10:09:00Z,789,52 74 67 51 47 12 71 48 58 33 29 64 39 34 41 65 76 38 56 4,tails,regular,2
2023-03-01T10:12:00Z,791,30 1 68 25 23 71 67 45 28 74 47 50 2 61 18 43 55 64 24 65,tails,regular,1
2023-03-01T10:15:00Z,792,76 2 6 61 71 59 3 78 75 20 80 10 55 68 51 48 70 62 77 64,tails,minor,1
2023-03-01T10:18:00Z,793,75 17 23 49 69 71 28 27 11 16 34 74 63 2 57 21 76 1 45 29,heads,major,1
2023-03-01T10:21:00Z,794,43 26 65 33 7 35 44 58 36 49 17 6 77 21 72 74 69 15 51 20,evens,regular,1
2023-03-01T10:24:00Z,795,52 36 7 56 27 47 33 62 58 74 9 11 75 76 46 59 22 13 25 14,evens,minor,1
2023-03-01T10:27:00Z,796,27 13 33 44 2 26 58 48 62 6 35 15 63 18 7 20 41 22 16 9,heads,regular,3
2023-03-01T10:30:00Z,797,38 62 4 23 44 49 27 19 59 41 56 15 58 24 3 76 45 22 71 29,evens,regular,1
2023-03-01T10:33:00Z,798,41 71 43 44 9 78 34 68 14 80 27 17 63 77 51 40 69 79 70 74,tails,regular,2
2023-03-01T10:36:00Z,800,17 4 80 68 50 74 60 57 30 63 20 72 58 6 54 45 41 56 7 14,tails,regular,3
2023-03-01T10:39:00Z,801,1 6 50 37 28 34 15 25 43 59 7 45 3 31 36 39 18 58 62 46,heads,minor,1
