drawingDate,externalId,numbers,headsTails,jackpotLevel,bonusFactor
2025-11-01T04:57:00Z,240,10 26 21 60 55 8 7 42 59 36 37 14 30 34 75 57 80 61 48 31,heads,regular,2
2025-11-01T04:59:40Z,241,40 36 11 59 5 3 41 53 15 8 38 65 55 60 74 78 69 48 72 49,tails,regular,1
2025-11-01T05:02:20Z,242,80 26 72 6 49 58 50 27 14 47 23 21 20 52 29 16 43 76 12 77,evens,regular,2
2025-11-01T05:05:00Z,243,24 1 11 48 23 6 64 27 71 43 26 14 50 53 46 66 16 18 39 80,heads,regular,3
2025-11-01T05:07:40Z,244,5 45 18 53 34 67 41 61 75 66 6 57 48 43 40 69 19 47 50 26,tails,regular,3
2025-11-01T05:10:20Z,245,65 11 71 1 20 42 12 8 48 70 56 61 59 43 79 62 64 22 77 72,tails,regular,1
2025-11-01T05:13:00Z,246,64 2 52 63 37 44 35 80 41 74 61 62 50 53 71 22 12 45 7 17,tails,minor,1
2025-11-01T05:15:40Z,247,9 56 79 34 3 67 60 12 59 80 44 22 36 30 41 72 65 25 43 75,tails,regular,1
2025-11-01T05:18:20Z,248,64 51 30 59 7 21 10 33 31 69 29 25 38 24 67 34 62 73 41 48,heads,regular,3
2025-11-01T05:21:00Z,249,12 47 8 9 26 2 60 73 32 29 31 10 28 79 24 72 18 51 33 80,heads,minor,2
2025-11-01T05:23:40Z,250,77 72 6 28 79 69 59 74 57 12 46 7 17 51 41 71 20 4 40 27,tails,regular,3
2025-11-01T05:26:20Z,251,11 27 29 32 64 4 71 6 20 49 26 75 34 40 48 18 37 2 8 53,heads,regular,3
2025-11-01T05:29:00Z,252,49 32 22 37 46 9 8 68 76 65 10 23 40 57 30 24 55 78 7 35,heads,regular,2
2025-11-01T05:31:40Z,253,10 60 58 48 3 74 41 53 63 46 69 73 23 8 80 5 65 43 59 26,tails,minor,1
2025-11-01T05:34:20Z,254,32 27 6 71 33 2 49 36 54 50 3 59 73 74 24 55 75 35 28 31,heads,regular,2
2025-11-01T05:37:00Z,255,4 33 6 32 80 51 54 24 50 55 21 71 22 68 15 65 66 13 29 48,evens,regular,1
2025-11-01T05:39:40Z,256,15 4 23 16 62 61 58 42 11 51 43 36 45 26 5 68 38 56 48 70,tails,regular,1
2025-11-01T05:42:20Z,257,19 74 31 6 18 80 4 40 42 38 33 72 45 54 78 51 71 65 57 52,tails,regular,2
2025-11-01T05:45:00Z,258,19 58 25 67 45 64 73 20 46 4 57 69 35 60 41 47 9 63 28 17,tails,minor,1
2025-11-01T05:47:40Z,259,62 64 54 74 14 6 16 73 12 69 38 79 37 19 22 5 77 57 8 7,heads,minor,1
2025-11-01T05:50:20Z,260,10 17 56 68 49 43 57 48 46 24 34 40 23 39 77 8 51 59 60 35,tails,minor,2
2025-11-01T05:53:00Z,261,44 22 77 36 16 31 57 60 18 79 21 24 64 1 74 55 5 69 41 7,evens,regular,2
2025-11-01T05:55:40Z,262,67 29 33 46 6 80 31 36 2 77 50 78 57 74 18 60 17 72 5 41,tails,regular,1
2025-11-01T05:58:20Z,263,30 29 39 18 65 67 8 78 47 34 70 76 9 40 38 25 14 19 80 58,heads,minor,2
2025-11-01T06:01:00Z,264,41 54 51 72 42 47 61 20 40 63 44 59 45 55 50 38 48 14 9 75,tails,minor,1
2025-11-01T06:03:40Z,265,74 29 51 25 12 32 6 80 73 50 66 75 4 27 13 58 33 77 5 57,evens,minor,1
2025-11-01T06:06:20Z,266,65 75 41 7 22 54 27 36 17 51 74 40 25 56 76 62 32 42 66 60,tails,minor,1
2025-11-01T06:09:00Z,267,53 14 29 72 61 67 62 15 40 57 64 79 20 55 10 65 77 34 63 27,tails,regular,1
2025-11-01T06:11:40Z,268,70 37 47 54 78 62 49 74 25 39 75 15 52 61 46 9 24 71 38 23,tails,minor,1
2025-11-01T06:14:20Z,269,29 10 59 49 28 14 38 13 78 12 33 22 24 1 68 5 67 23 48 40,heads,minor,2
2025-11-01T06:17:00Z,270,17 27 71 23 65 61 67 77 24 62 70 25 72 41 76 19 68 5 18 13,tails,regular,1
2025-11-01T06:19:40Z,271,66 7 47 44 49 29 67 41 78 20 50 53 5 24 3 4 36 57 60 26,tails,minor,2
2025-11-01T06:22:20Z,272,22 17 21 28 80 78 66 76 7 47 13 75 11 25 57 56 62 69 40 77,tails,regular,10
2025-11-01T06:25:00Z,273,6 57 53 75 12 43 29 2 27 34 31 7 36 76 14 49 58 70 62 9,heads,regular,3
2025-11-01T06:27:40Z,274,79 65 3 45 78 9 69 56 51 44 58 49 7 70 40 62 12 80 23 53,tails,major,3
2025-11-01T06:30:20Z,275,25 70 73 36 64 22 10 15 31 80 41 20 13 68 50 45 14 51 61 57,tails,regular,2
2025-11-01T06:33:00Z,276,6 10 66 79 43 65 36 71 48 20 14 23 56 73 31 75 70 80 7 33,tails,regular,2
2025-11-01T06:35:40Z,277,4 53 64 2 37 61 29 27 32 62 43 72 56 70 14 7 25 15 57 50,evens,regular,2
2025-11-01T06:38:20Z,278,30 75 57 8 50 54 42 2 5 70 20 21 55 46 43 62 61 80 24 16,tails,regular,3
2025-11-01T06:41:00Z,279,37 41 43 33 80 64 39 45 63 60 65 9 78 57 12 68 30 76 70 27,tails,minor,1
2025-11-01T06:43:40Z,280,58 74 78 46 69 10 36 70 57 77 17 76 28 55 26 64 38 53 18 67,tails,regular,3
2025-11-01T06:46:20Z,281,44 16 51 38 37 42 39 9 11 33 56 20 24 57 30 77 53 43 60 48,evens,major,1
2025-11-01T06:49:00Z,282,29 4 39 47 74 36 77 16 43 48 44 56 41 46 27 64 70 67 24 35,tails,regular,1
2025-11-01T06:51:40Z,283,54 30 39 47 5 22 62 52 45 48 21 50 32 38 51 75 20 80 26 43,tails,regular,2
2025-11-01T06:54:20Z,284,65 57 75 33 3 17 69 53 7 26 28 51 47 25 49 58 45 70 54 12,tails,minor,2
2025-11-01T06:57:00Z,285,19 10 8 22 13 57 42 53 68 46 9 44 29 71 17 25 30 45 27 20,heads,minor,1
2025-11-01T06:59:40Z,286,10 5 67 55 36 68 24 53 3 25 13 74 37 56 31 80 69 46 14 52,evens,regular,1
2025-11-01T07:02:20Z,287,21 14 30 19 55 79 78 44 45 15 32 34 10 76 52 25 35 40 37 3,heads,regular,3
2025-11-01T07:05:00Z,288,25 3 61 79 72 11 19 2 29 4 71 6 66 51 47 7 54 57 49 23,evens,regular,1
2025-11-01T07:07:40Z,289,56 61 11 25 21 72 80 28 62 13 44 31 10 41 24 46 22 54 4 50,evens,regular,1
2025-11-01T07:10:20Z,290,72 65 31 62 58 12 60 22 14 69 27 64 40 46 71 2 61 51 19 76,tails,regular,1
2025-11-01T07:13:00Z,291,80 58 5 12 35 79 78 10 56 3 54 44 53 75 57 59 71 45 19 8,tails,regular,1
2025-11-01T07:15:40Z,292,53 4 38 61 35 39 56 13 44 80 30 50 9 51 58 2 73 24 54 12,evens,regular,1
2025-11-01T07:18:20Z,293,19 27 16 68 70 18 9 55 72 25 33 35 57 54 20 58 80 26 79 64,evens,regular,2
2025-11-01T07:21:00Z,294,43 75 23 57 24 29 78 45 11 65 51 49 13 74 30 33 32 61 25 67,tails,regular,2
2025-11-01T07:23:40Z,295,50 23 54 22 56 62 33 30 8 57 19 41 59 15 55 14 16 34 29 4,heads,regular,1
2025-11-01T07:26:20Z,296,60 47 7 4 59 74 51 30 19 22 23 11 76 71 43 28 70 62 24 53,tails,regular,1
2025-11-01T07:29:00Z,297,33 30 52 6 76 9 40 8 23 13 49 53 66 44 42 12 20 61 80 63,evens,regular,2
2025-11-01T07:31:40Z,298,4 51 12 3 67 74 10 53 6 61 77 32 7 28 34 25 17 60 19 46,heads,regular,1
2025-11-01T07:34:20Z,299,4 19 45 10 9 40 33 75 28 22 68 46 17 14 16 6 70 44 32 37,heads,regular,1
2025-11-01T07:37:00Z,300,68 48 24 66 7 13 78 25 60 11 42 72 38 58 51 50 31 71 15 64,tails,minor,1
2025-11-01T07:39:40Z,301,23 4 61 26 42 19 74 69 71 31 62 34 36 52 68 57 79 66 70 17,tails,minor,2
2025-11-01T07:42:20Z,302,66 17 26 20 77 42 31 50 3 59 5 28 61 58 9 55 44 12 35 69,evens,major,1
2025-11-01T07:45:00Z,303,29 62 8 33 42 15 9 77 13 54 2 5 53 34 78 61 37 63 58 35,heads,regular,1
2025-11-01T07:47:40Z,304,41 67 43 4 69 40 48 6 66 71 74 72 26 11 34 32 33 20 68 52,tails,minor,1
2025-11-01T07:50:20Z,305,15 64 17 68 60 62 14 47 25 24 61 40 57 69 45 59 11 78 67 80,tails,regular,1
2025-11-01T07:53:00Z,306,19 67 59 45 62 39 53 80 79 6 30 74 18 47 72 13 9 49 7 20,tails,major,4
2025-11-01T07:55:40Z,307,48 79 10 28 34 50 5 74 24 8 7 73 49 12 55 15 60 16 31 63,heads,regular,1
2025-11-01T07:58:20Z,308,69 9 56 52 40 18 36 16 12 7 66 49 2 4 22 10 25 26 45 29,heads,regular,1
2025-11-01T08:01:00Z,309,30 23 38 35 17 60 1 57 63 75 21 10 64 47 73 70 20 8 15 36,heads,minor,3
2025-11-01T08:03:40Z,310,33 64 49 44 24 16 75 14 12 55 34 67 23 10 58 48 6 38 21 50,heads,regular,1
2025-11-01T08:06:20Z,311,9 32 53 25 7 30 2 43 62 8 73 6 61 66 24 76 67 63 11 46,evens,major,2
2025-11-01T08:09:00Z,312,20 29 14 17 26 76 31 19 57 8 70 25 47 59 35 7 13 50 10 36,heads,regular,1
2025-11-01T08:11:40Z,313,49 20 79 78 2 4 60 33 12 8 73 3 43 35 50 53 52 13 40 30,heads,regular,1
2025-11-01T08:14:20Z,314,80 54 40 63 20 42 37 13 6 68 22 39 9 4 61 1 58 34 44 73,heads,regular,1
2025-11-01T08:17:00Z,315,32 10 23 31 6 17 69 50 45 41 60 36 47 25 70 48 12 61 57 33,evens,regular,1
2025-11-01T08:19:40Z,316,22 54 34 61 58 35 59 45 27 68 75 55 60 16 17 78 74 32 5 65,tails,minor,2
2025-11-01T08:22:20Z,317,69 71 48 8 54 5 61 72 45 59 55 74 40 65 63 31 28 14 1 60,tails,regular,1
2025-11-01T08:25:00Z,318,19 70 28 57 5 6 13 18 49 36 21 64 45 17 53 10 58 29 79 12,heads,regular,3
2025-11-01T08:27:40Z,319,1 16 35 73 11 64 26 41 14 75 24 40 66 7 51 4 45 5 63 3,heads,minor,1
2025-11-01T08:30:20Z,320,27 55 10 9 37 35 56 78 50 67 26 64 53 68 7 48 39 65 4 60,tails,regular,1
2025-11-01T08:33:00Z,321,69 54 62 60 2 12 77 75 48 34 45 38 41 43 42 68 80 36 49 8,tails,regular,1
2025-11-01T08:35:40Z,322,34 10 29 36 68 33 77 76 19 46 63 11 42 14 67 3 37 16 57 66,heads,regular,3
2025-11-01T08:38:20Z,323,76 72 9 53 6 51 73 44 19 77 8 49 68 57 64 56 70 79 61 58,tails,regular,1
2025-11-01T08:41:00Z,324,20 8 38 49 6 77 52 5 72 34 66 69 22 43 44 17 31 63 61 1,evens,regular,1
2025-11-01T08:43:40Z,325,75 57 73 40 54 34 20 50 77 22 12 69 47 18 60 26 67 6 15 61,tails,regular,1
2025-11-01T08:46:20Z,326,30 11 78 23 53 76 63 57 18 15 24 54 44 52 13 14 5 72 12 68,evens,regular,5
2025-11-01T08:49:00Z,327,23 34 29 51 7 48 28 44 42 66 35 21 2 53 64 76 77 47 70 73,tails,major,1
2025-11-01T08:51:40Z,328,39 23 71 51 61 48 19 15 42 49 8 38 31 44 68 67 20 40 53 27,evens,minor,2
2025-11-01T08:54:20Z,329,63 66 8 2 19 75 51 30 77 27 16 41 80 45 42 52 62 48 4 34,tails,regular,10
2025-11-01T08:57:00Z,330,15 53 55 61 74 6 52 14 28 54 78 80 45 40 22 25 37 9 47 1,evens,regular,3
2025-11-01T08:59:40Z,331,34 15 12 42 74 33 20 56 19 9 14 62 40 78 57 51 26 8 6 43,heads,regular,5
2025-11-01T09:02:20Z,332,4 34 60 62 11 48 21 8 53 50 22 68 29 20 66 17 54 38 30 73,heads,regular,1
2025-11-01T09:05:00Z,333,7 74 54 63 73 80 9 57 5 12 35 51 42 69 59 29 23 39 1 30,evens,regular,1
2025-11-01T09:07:40Z,334,66 65 76 12 51 4 5 55 9 49 22 14 30 35 15 57 69 80 56 28,evens,regular,2
2025-11-01T09:10:20Z,335,49 63 32 34 67 60 71 59 35 70 80 10 47 66 55 38 19 25 48 33,tails,minor,2
2025-11-01T09:13:00Z,336,9 53 76 20 14 67 22 79 17 46 38 51 63 23 65 47 70 54 2 62,tails,regular,2
2025-11-01T09:15:40Z,337,62 27 77 64 18 36 41 79 1 9 5 59 56 67 26 21 65 34 19 2,heads,regular,1
2025-11-01T09:18:20Z,338,9 17 21 67 8 72 6 45 53 24 77 56 36 55 76 40 50 3 16 23,heads,regular,5
2025-11-01T09:21:00Z,339,12 3 80 2 24 42 47 57 38 74 28 30 59 76 18 25 11 7 9 53,heads,regular,1
2025-11-01T09:23:40Z,340,53 16 30 62 64 23 4 15 27 18 42 31 35 70 75 1 37 38 28 63,heads,regular,1
2025-11-01T09:26:20Z,341,61 54 29 19 11 60 23 7 4 33 57 12 18 50 53 35 80 55 48 64,evens,regular,1
2025-11-01T09:29:00Z,342,34 51 52 21 7 76 14 49 63 80 55 45 54 6 42 19 15 58 35 59,tails,minor,1
