drawingDate,externalId,numbers,headsTails,jackpotLevel,bonusFactor
2023-08-01T01:18:00Z,293,44 33 40 6 5 56 79 67 61 59 31 51 10 15 20 35 24 28 46 1,heads,regular,1
2023-08-01T01:21:00Z,294,5 12 10 58 55 7 59 25 56 3 19 46 37 77 14 47 57 41 9 72,evens,minor,1
2023-08-01T01:24:00Z,296,17 64 62 2 26 72 18 15 52 28 66 80 41 65 36 30 16 44 75 55,tails,regular,2
2023-08-01T01:27:00Z,297,61 36 67 39 29 72 59 8 77 57 21 48 35 74 5 18 42 73 60 9,tails,major,1
2023-08-01T01:30:00Z,298,21 63 77 59 26 16 58 62 20 15 72 7 56 24 55 32 48 64 3 28,evens,major,2
2023-08-01T01:33:00Z,299,32 36 37 11 50 28 23 55 58 13 33 78 47 68 29 57 63 52 27 20,heads,regular,2
2023-08-01T01:36:00Z,300,46 79 40 34 61 43 4 33 37 77 63 28 57 59 56 2 31 27 32 29,heads,regular,4
2023-08-01T01:39:00Z,301,33 25 59 13 63 69 53 7 5 35 24 38 47 70 79 41 73 52 77 27,tails,major,1
2023-08-01T01:42:00Z,302,59 39 42 33 27 2 17 57 41 76 71 65 67 7 64 14 16 77 22 20,evens,regular,3
2023-08-01T01:45:00Z,303,60 55 26 42 56 21 77 34 12 80 37 53 74 30 59 79 45 69 36 1,tails,regular,1
2023-08-01T01:48:00Z,305,29 36 63 21 6 43 19 7 58 59 31 80 1 40 10 27 73 9 76 67,heads,regular,1
2023-08-01T01:51:00Z,306,25 27 13 67 45 14 79 57 72 63 66 64 60 31 3 65 61 19 55 43,tails,regular,1
2023-08-01T01:54:00Z,307,44 57 66 47 54 31 12 69 25 80 7 13 11 72 2 50 58 75 19 56,tails,major,4
2023-08-01T01:57:00Z,308,69 56 54 36 64 19 20 7 38 25 21 12 71 72 23 58 44 49 2 35,heads,regular,2
2023-08-01T02:00:00Z,309,67 22 14 47 68 79 54 9 37 20 23 26 29 6 11 19 15 62 43 52,heads,minor,2
2023-08-01T02:03:00Z,310,42 6 29 11 20 55 22 65 80 1 32 30 12 73 62 17 67 60 43 41,evens,regular,1
2023-08-01T02:06:00Z,311,31 56 64 63 80 50 68 69 29 48 47 76 20 16 55 57 28 51 44 54,tails,regular,3
2023-08-01T02:09:00Z,312,13 12 73 63 1 38 44 45 67 40 24 32 17 18 8 77 59 78 70 37,heads,regular,3
2023-08-01T02:12:00Z,314,30 22 43 75 67 33 4 14 17 19 46 28 15 12 78 58 36 79 44 49,heads,minor,4
2023-08-01T02:15:00Z,315,57 3 51 77 75 13 78 67 62 53 24 63 55 16 50 6 4 7 54 73,tails,regular,1
2023-08-01T02:18:00Z,316,19 14 20 58 51 65 49 57 4 74 34 22 2 46 67 30 73 28 44 35,evens,regular,1
2023-08-01T02:21:00Z,317,14 39 19 22 8 36 7 32 3 73 9 55 67 68 65 33 6 11 10 80,heads,regular,1
2023-08-01T02:24:00Z,318,29 68 78 46 35 14 34 51 3 44 42 74 30 31 16 76 15 66 23 5,heads,regular,2
2023-08-01T02:27:00Z,319,67 78 1 53 20 48 5 11 77 42 51 17 23 80 3 79 24 31 33 56,evens,regular,3
2023-08-01T02:30:00Z,320,41 59 17 22 66 69 51 27 5 3 45 68 12 74 54 43 16 78 26 63,tails,regular,2
2023-08-01T02:33:00Z,321,60 21 32 2 56 8 64 29 53 19 54 17 35 74 51 72 77 47 20 25,evens,regular,3
2023-08-01T02:36:00Z,323,51 54 78 68 66 46 64 3 73 29 60 40 8 21 62 10 44 31 33 53,tails,regular,3
2023-08-01T02:39:00Z,324,22 34 75 2 76 62 1 40 26 16 32 19 7 72 46 20 48 58 71 45,heads,minor,4
2023-08-01T02:42:00Z,325,74 48 30 2 37 66 36 35 71 41 40 63 32 59 25 9 46 80 12 26,heads,minor,1
2023-08-01T02:45:00Z,326,11 6 25 17 70 40 4 76 36 68 80 44 49 60 37 73 23 28 33 12,heads,regular,1
2023-08-01T02:48:00Z,327,19 13 35 63 37 58 80 3 41 25 50 61 6 44 22 5 15 74 9 56,heads,regular,3
2023-08-01T02:51:00Z,328,20 50 74 43 35 46 8 57 28 72 36 42 11 3 62 54 22 69 39 12,evens,regular,1
2023-08-01T02:54:00Z,329,60 20 16 57 32 53 51 21 17 49 68 41 3 80 47 71 62 45 77 26,tails,regular,2
2023-08-01T02:57:00Z,330,36 61 43 18 25 55 77 59 58 79 20 74 46 6 4 78 38 27 70 23,tails,regular,1
2023-08-01T03:00:00Z,332,70 4 37 44 63 34 36 10 62 78 54 33 64 77 13 19 6 17 42 5,heads,regular,1
2023-08-01T03:03:00Z,333,9 60 67 44 68 33 14 52 50 21 32 34 29 24 20 31 30 18 64 10,heads,regular,1
2023-08-01T03:06:00Z,334,12 49 72 13 63 65 23 74 71 25 42 15 48 79 33 47 32 9 66 68,tails,regular,2
2023-08-01T03:09:00Z,335,10 50 73 38 14 6 65 26 64 58 63 76 27 80 22 57 25 7 5 20,heads,regular,1
2023-08-01T03:12:00Z,336,44 33 18 67 23 8 27 57 29 76 10 12 77 61 53 49 4 30 68 37,heads,regular,1
2023-08-01T03:15:00Z,337,20 21 38 47 70 25 33 26 17 79 50 34 8 39 11 65 5 59 9 46,heads,regular,2
2023-08-01T03:18:00Z,338,67 56 32 60 46 31 63 36 9 39 74 27 21 57 2 5 11 18 20 24,heads,regular,1
2023-08-01T03:21:00Z,339,49 42 7 37 30 55 12 52 45 13 15 74 73 67 2 19 3 22 18 39,heads,regular,1
2023-08-01T03:24:00Z,341,31 55 24 6 16 79 38 73 43 7 58 40 53 54 80 32 37 61 56 66,tails,regular,1
2023-08-01T03:27:00Z,342,77 9 23 32 8 59 53 42 28 31 34 49 66 2 37 46 12 21 19 71,heads,regular,1
2023-08-01T03:30:00Z,343,44 80 1 36 47 69 6 2 18 30 41 49 79 29 19 68 72 56 59 67,tails,major,3
2023-08-01T03:33:00Z,344,15 10 9 1 69 46 42 8 18 28 61 51 34 79 77 5 3 12 14 2,heads,regular,1
2023-08-01T03:36:00Z,345,76 49 32 57 77 59 26 14 34 16 36 30 44 51 18 75 23 5 38 52,heads,regular,1
2023-08-01T03:39:00Z,346,36 33 64 20 38 8 16 19 45 80 68 22 24 6 39 43 65 14 1 44,heads,minor,2
2023-08-01T03:42:00Z,347,57 36 68 80 72 73 43 77 15 79 22 4 74 3 31 27 6 56 75 40,tails,regular,1
2023-08-01T03:45:00Z,348,61 54 76 78 11 26 59 14 80 7 68 9 53 71 74 39 21 55 6 73,tails,major,2
2023-08-01T03:48:00Z,350,78 21 63 33 47 25 57 55 29 35 73 50 6 13 43 48 62 37 19 30,evens,regular,3
2023-08-01T03:51:00Z,351,71 16 35 54 30 5 61 34 41 31 46 75 40 22 43 21 79 66 62 70,tails,regular,1
2023-08-01T03:54:00Z,352,40 69 68 33 41 59 45 27 54 67 66 20 53 26 49 46 35 17 64 60,tails,regular,1
2023-08-01T03:57:00Z,353,72 43 79 10 76 14 69 61 4 1 32 44 5 40 23 9 52 25 15 75,heads,regular,2
2023-08-01T04:00:00Z,354,25 76 17 36 38 1 2 18 69 42 10 34 16 62 79 3 64 75 8 27,heads,regular,2
2023-08-01T04:03:00Z,355,66 11 21 47 37 31 30 73 51 1 54 52 46 78 44 7 9 14 28 79,evens,regular,3
2023-08-01T04:06:00Z,356,44 47 19 26 9 79 59 18 40 4 33 1 56 42 49 22 54 70 2 65,evens,minor,3
2023-08-01T04:09:00Z,357,29 42 78 12 65 37 35 46 68 1 43 28 13 61 77 9 73 4 51 31,evens,regular,2
2023-08-01T04:12:00Z,359,61 66 58 36 27 74 52 37 60 80 43 78 55 18 40 13 48 49 35 28,tails,minor,3
2023-08-01T04:15:00Z,360,44 18 34 24 12 11 78 15 49 55 52 51 40 38 48 65 1 75 59 41,tails,regular,2
2023-08-01T04:18:00Z,361,5 56 74 62 16 17 40 60 30 12 39 66 28 80 54 64 26 61 36 65,evens,regular,3
2023-08-01T04:21:00Z,362,36 66 44 5 18 25 24 9 17 71 32 33 7 75 63 8 27 68 73 48,heads,regular,2
2023-08-01T04:24:00Z,363,47 71 12 65 73 39 63 5 35 26 37 79 14 42 75 36 45 40 1 48,evens,minor,1
2023-08-01T04:27:00Z,364,45 16 75 33 2 34 49 4 8 32 53 27 59 43 37 50 76 46 74 57,tails,regular,1
2023-08-01T04:30:00Z,365,38 59 71 70 58 24 79 52 14 56 9 49 67 76 48 51 72 28 19 73,tails,regular,1
2023-08-01T04:33:00Z,366,27 2 32 42 69 13 10 6 31 37 72 56 54 15 65 45 79 57 8 62,evens,regular,5
2023-08-01T04:36:00Z,368,46 43 45 77 37 58 68 6 55 4 67 50 13 10 40 72 76 79 41 39,tails,regular,1
2023-08-01T04:39:00Z,369,21 16 20 15 74 67 61 11 45 80 47 58 78 36 14 56 37 7 18 38,heads,regular,3
2023-08-01T04:42:00Z,370,69 51 43 41 8 27 23 39 74 16 50 73 28 7 40 13 17 5 76 49,heads,regular,2
2023-08-01T04:45:00Z,371,30 75 37 44 29 49 61 15 18 6 66 9 17 73 32 62 63 25 4 74,heads,regular,1
2023-08-01T04:48:00Z,372,59 40 56 66 8 17 44 48 22 26 34 68 6 38 27 54 19 9 74 39,heads,regular,5
2023-08-01T04:51:00Z,373,24 54 65 16 64 38 43 25 77 3 12 41 17 67 40 72 53 69 45 6,tails,regular,1
2023-08-01T04:54:00Z,374,8 51 64 7 74 68 24 19 59 33 55 56 30 48 13 20 67 77 4 31,evens,minor,1
2023-08-01T04:57:00Z,375,61 70 43 68 6 36 72 9 67 32 19 78 29 25 76 46 3 11 34 41,evens,minor,3
2023-08-01T05:00:00Z,377,6 51 39 15 41 64 36 73 33 4 20 19 62 53 66 32 17 34 68 42,heads,regular,2
2023-08-01T05:03:00Z,378,16 17 73 6 66 7 19 42 14 47 41 53 71 1 22 38 11 77 20 52,heads,regular,1
2023-08-01T05:06:00Z,379,40 61 35 76 9 26 11 20 19 60 14 73 44 63 41 67 45 64 12 51,tails,regular,1
2023-08-01T05:09:00Z,380,78 1 80 46 77 30 54 68 24 12 18 79 64 75 51 44 22 19 36 42,tails,regular,3
2023-08-01T05:12:00Z,381,20 14 60 80 2 76 30 46 74 17 23 48 18 71 66 55 29 47 34 12,evens,regular,2
2023-08-01T05:15:00Z,382,1 48 75 72 79 67 3 74 55 17 42 37 68 22 20 60 36 6 51 4,tails,regular,1
2023-08-01T05:18:00Z,383,9 18 73 78 72 10 1 53 75 7 40 8 61 42 79 25 14 4 77 37,heads,regular,1
2023-08-01T05:21:00Z,384,41 68 33 24 27 37 6 70 35 72 9 17 15 3 46 53 79 60 39 56,heads,minor,4
2023-08-01T05:24:00Z,386,4 28 15 58 60 22 29 34 24 61 77 27 68 5 44 48 78 47 3 62,evens,regular,3
2023-08-01T05:27:00Z,387,17 75 21 76 53 38 46 66 77 51 32 41 16 15 60 23 33 7 1 52,evens,regular,1
2023-08-01T05:30:00Z,388,3 26 40 27 37 44 11 14 9 69 47 71 65 72 50 79 48 13 33 73,evens,regular,1
2023-08-01T05:33:00Z,389,72 68 22 13 19 55 52 10 78 23 79 46 28 30 60 39 65 34 47 3,evens,regular,2
2023-08-01T05:36:00Z,390,68 39 50 61 27 58 2 47 10 36 35 75 65 21 78 70 67 53 31 4,tails,regular,1
2023-08-01T05:39:00Z,391,13 10 8 23 20 53 25 80 67 40 11 55 43 16 36 14 6 52 54 38,heads,minor,1
2023-08-01T05:42:00Z,392,21 39 6 27 34 12 59 8 51 45 28 54 30 68 32 33 60 43 17 48,heads,regular,1
2023-08-01T05:45:00Z,393,48 10 76 12 69 59 11 38 16 68 14 45 42 46 3 34 55 56 30 22,evens,regular,5
2023-08-01T05:48:00Z,395,78 1 13 80 21 12 32 23 44 8 60 17 5 28 51 18 36 40 42 45,heads,regular,3
2023-08-01T05:51:00Z,396,55 72 10 2 31 63 46 56 6 8 48 70 71 50 28 76 16 62 59 80,tails,regular,1
2023-08-01T05:54:00Z,397,64 62 50 33 5 59 77 45 53 39 48 60 44 79 14 22 41 46 30 57,tails,minor,1
2023-08-01T05:57:00Z,398,27 12 66 69 53 67 26 31 13 77 68 21 42 4 17 65 76 28 38 57,evens,regular,3
2023-08-01T06:00:00Z,399,18 58 80 27 40 41 46 71 57 74 79 59 76 73 21 8 39 17 9 42,tails,major,2
2023-08-01T06:03:00Z,400,20 51 73 57 21 60 49 59 80 43 16 66 17 19 7 48 38 58 35 62,tails,regular,1
2023-08-01T06:06:00Z,401,20 71 10 8 64 43 68 27 70 30 65 72 13 41 40 54 15 16 26 31,heads,minor,2
2023-08-01T06:09:00Z,402,7 24 23 48 57 38 16 19 30 10 56 65 6 14 28 40 12 80 61 72,heads,minor,1
2023-08-01T06:12:00Z,404,59 54 62 24 3 20 51 29 80 9 18 7 47 68 22 25 34 2 30 8,heads,regular,2
2023-08-01T06:15:00Z,405,64 15 44 55 74 65 35 29 77 60 50 51 62 32 40 12 38 2 16 22,evens,regular,2
2023-08-01T06:18:00Z,406,1 16 48 31 58 59 29 77 8 78 80 32 27 55 75 17 35 21 68 61,evens,regular,3
2023-08-01T06:21:00Z,407,1 75 55 6 57 80 3 47 71 35 66 53 31 23 11 12 45 21 52 78,tails,regular,2
2023-08-01T06:24:00Z,408,36 27 67 18 20 16 77 17 39 31 58 30 54 9 51 42 72 23 8 7,heads,regular,2
2023-08-01T06:27:00Z,409,19 43 26 72 36 80 54 59 16 55 3 79 46 50 38 56 35 37 61 34,tails,regular,1
2023-08-01T06:30:00Z,410,11 23 44 57 43 56 7 29 12 8 4 72 73 19 79 33 49 45 16 54,evens,regular,2
2023-08-01T06:33:00Z,411,67 6 71 8 4 69 58 34 49 39 42 63 31 76 22 32 75 12 46 44,tails,major,4
2023-08-01T06:36:00Z,413,16 51 27 42 29 65 35 7 56 43 2 57 67 55 18 79 32 4 38 41,evens,major,2
2023-08-01T06:39:00Z,414,33 46 35 61 2 29 57 30 77 66 71 37 53 44 52 72 23 19 73 75,tails,minor,3
2023-08-01T06:42:00Z,415,61 22 20 69 57 32 55 74 1 23 16 28 26 59 64 13 35 75 72 37,heads,regular,2
2023-08-01T06:45:00Z,416,26 28 25 11 19 38 9 54 55 32 3 45 57 77 24 2 14 61 51 58,heads,regular,3
2023-08-01T06:48:00Z,417,55 29 44 42 64 19 5 10 21 23 60 63 31 41 37 35 48 59 73 66,tails,regular,2
2023-08-01T06:51:00Z,418,16 6 55 8 46 2 59 61 50 29 23 37 72 80 56 43 57 12 3 48,tails,minor,3
2023-08-01T06:54:00Z,419,36 73 20 70 55 53 38 28 40 26 64 46 57 72 10 14 34 50 76 19,evens,regular,3
2023-08-01T06:57:00Z,420,23 41 2 47 38 46 34 39 5 24 37 48 9 80 66 56 53 29 21 22,heads,regular,3
2023-08-01T07:00:00Z,422,51 58 16 31 62 7 36 17 30 63 2 29 22 34 14 66 71 60 20 78,heads,major,1
2023-08-01T07:03:00Z,423,19 36 71 59 65 74 72 79 41 69 34 20 8 60 3 48 68 43 63 13,tails,regular,3
2023-08-01T07:06:00Z,424,2 43 63 21 28 62 64 38 49 77 51 74 33 16 37 32 3 34 7 20,heads,regular,5
2023-08-01T07:09:00Z,425,30 80 57 26 49 20 51 60 11 71 40 29 39 66 27 46 24 10 62 43,evens,regular,3
2023-08-01T07:12:00Z,426,53 62 3 4 39 45 43 61 40 7 12 56 24 34 58 76 26 42 36 65,evens,regular,1
2023-08-01T07:15:00Z,427,5 40 57 8 63 55 10 47 73 43 7 28 54 41 79 24 60 23 50 16,tails,regular,1
2023-08-01T07:18:00Z,428,27 21 32 13 40 34 19 35 68 53 60 3 22 37 2 31 79 51 67 76,heads,regular,3
2023-08-01T07:21:00Z,429,30 1 78 14 9 50 17 70 4 74 7 36 26 75 18 56 77 33 15 51,heads,regular,1
2023-08-01T07:24:00Z,431,13 7 79 61 17 75 32 54 74 64 48 47 80 36 49 29 55 60 38 37,tails,minor,3
2023-08-01T07:27:00Z,432,51 44 50 61 16 17 27 68 73 47 79 1 25 74 36 7 9 30 28 20,heads,minor,3
2023-08-01T07:30:00Z,433,31 68 78 63 36 18 44 6 43 14 21 51 30 60 61 64 34 15 1 46,evens,minor,2
2023-08-01T07:33:00Z,434,48 36 74 73 69 7 1 80 43 52 16 49 17 66 19 65 33 6 64 8,tails,minor,3
2023-08-01T07:36:00Z,435,29 5 72 19 71 12 66 8 1 79 26 67 13 42 6 49 4 56 68 64,evens,regular,3
2023-08-01T07:39:00Z,436,59 23 74 55 36 75 20 5 3 27 18 1 33 9 42 50 49 68 14 15,heads,minor,1
2023-08-01T07:42:00Z,437,32 18 25 22 29 48 36 54 73 13 51 44 79 31 62 15 2 50 24 10,heads,minor,1
2023-08-01T07:45:00Z,438,78 63 64 38 4 29 49 57 45 60 74 6 31 26 9 80 55 79 17 21,tails,regular,2
2023-08-01T07:48:00Z,440,48 49 39 32 42 68 4 54 7 74 27 37 57 3 67 16 13 53 58 52,tails,regular,1
2023-08-01T07:51:00Z,441,45 69 40 25 55 44 54 1 80 22 15 41 70 42 28 37 60 47 64 2,tails,regular,3
2023-08-01T07:54:00Z,442,46 8 19 41 15 20 75 26 25 68 22 59 32 42 11 7 16 5 9 56,heads,regular,3
2023-08-01T07:57:00Z,443,66 32 9 5 55 13 58 1 38 10 30 16 4 31 72 63 17 6 65 8,heads,major,4
2023-08-01T08:00:00Z,444,68 58 43 9 38 55 14 59 46 52 7 73 72 64 79 3 53 57 35 30,tails,regular,5
2023-08-01T08:03:00Z,445,36 70 2 3 48 59 18 52 41 54 7 4 63 64 77 31 22 78 15 19,evens,minor,3
2023-08-01T08:06:00Z,446,13 67 25 2 4 34 42 11 3 50 28 22 1 48 52 55 14 17 77 31,heads,major,2
2023-08-01T08:09:00Z,447,61 17 36 43 19 69 27 74 32 38 78 76 70 9 8 51 5 79 72 42,tails,regular,2
2023-08-01T08:12:00Z,449,78 22 80 67 56 30 68 75 71 43 48 19 39 41 13 72 8 55 53 33,tails,regular,10
2023-08-01T08:15:00Z,450,74 29 28 38 27 9 59 76 56 5 4 43 17 62 13 21 6 1 33 80,heads,regular,1
2023-08-01T08:18:00Z,451,68 48 12 30 4 78 58 35 80 50 70 33 46 53 71 38 60 59 1 24,tails,regular,3
2023-08-01T08:21:00Z,452,39 15 72 61 78 30 35 9 66 10 52 75 14 7 50 73 27 65 22 77,evens,minor,1
2023-08-01T08:24:00Z,453,40 67 42 34 1 36 37 5 7 65 80 47 30 59 35 79 9 12 48 21,heads,regular,5
2023-08-01T08:27:00Z,454,3 2 46 29 25 73 54 27 53 43 80 13 21 78 4 36 22 64 58 11,heads,minor,2
2023-08-01T08:30:00Z,455,49 36 22 21 70 56 44 52 23 29 76 74 1 80 45 31 18 15 72 39,evens,minor,1
2023-08-01T08:33:00Z,456,34 13 68 20 40 59 42 5 61 54 12 44 39 47 33 79 62 28 27 1,heads,regular,1
2023-08-01T08:36:00Z,458,52 58 63 32 72 41 56 31 46 64 60 61 80 65 34 77 69 13 24 79,tails,regular,1
2023-08-01T08:39:00Z,459,13 62 26 20 41 77 10 35 73 8 79 72 19 25 4 18 54 44 22 68,heads,regular,3
2023-08-01T08:42:00Z,460,45 76 13 50 58 61 14 41 51 57 20 42 27 47 74 32 12 5 15 34,tails,regular,3
2023-08-01T08:45:00Z,461,47 31 23 13 28 34 27 60 32 18 46 30 37 67 22 68 16 39 26 58,heads,major,1
2023-08-01T08:48:00Z,462,41 23 25 79 60 10 6 46 71 18 80 75 73 62 67 35 19 76 16 13,tails,minor,1
2023-08-01T08:51:00Z,463,38 35 74 17 15 44 45 59 67 79 27 43 47 10 46 28 39 48 51 1,tails,regular,1
2023-08-01T08:54:00Z,464,61 29 37 75 54 46 14 51 25 58 34 79 16 12 3 6 35 39 55 19,heads,minor,3
2023-08-01T08:57:00Z,465,33 12 49 23 24 40 64 11 48 39 36 71 35 29 45 66 80 9 30 56,heads,regular,1
2023-08-01T09:00:00Z,467,45 53 58 18 30 31 41 46 3 36 52 43 65 76 1 79 64 48 55 22,tails,regular,1
2023-08-01T09:03:00Z,468,75 48 26 66 64 22 14 59 49 56 69 24 4 1 17 32 70 67 79 72,tails,major,1
2023-08-01T09:06:00Z,469,48 13 34 43 31 42 55 49 10 59 5 6 28 67 11 45 7 62 23 64,evens,regular,2
2023-08-01T09:09:00Z,470,36 12 46 62 3 10 4 35 15 72 30 70 39 54 33 79 73 9 65 80,heads,major,1
2023-08-01T09:12:00Z,471,59 58 14 10 51 28 32 24 56 66 60 3 16 25 45 43 39 54 19 20,heads,major,1
2023-08-01T09:15:00Z,472,66 59 19 3 15 70 68 22 37 71 18 53 49 8 73 77 64 34 52 28,tails,minor,3
2023-08-01T09:18:00Z,473,42 35 41 62 72 3 54 10 66 1 37 46 52 20 11 47 44 74 36 56,tails,major,3
2023-08-01T09:21:00Z,474,45 43 3 11 72 77 80 41 33 44 15 10 29 19 34 68 16 37 24 65,heads,minor,2
2023-08-01T09:24:00Z,476,37 47 18 15 14 22 56 29 50 55 6 77 51 11 38 44 36 67 3 46,heads,major,1
2023-08-01T09:27:00Z,477,10 50 51 11 48 23 25 58 38 13 9 52 72 17 47 45 3 1 53 67,evens,regular,1
2023-08-01T09:30:00Z,478,26 59 48 24 72 1 65 14 51 68 17 15 50 7 80 32 13 10 22 30,heads,major,3
2023-08-01T09:33:00Z,479,63 34 20 27 39 22 61 66 3 30 68 44 6 56 49 13 33 25 73 50,heads,regular,5
2023-08-01T09:36:00Z,480,21 2 51 11 26 34 20 59 78 41 4 30 70 45 53 6 67 52 24 71,evens,regular,1
2023-08-01T09:39:00Z,481,20 15 62 23 74 7 69 27 6 40 1 18 22 33 56 21 58 52 2 73,heads,minor,3
2023-08-01T09:42:00Z,482,1 4 55 3 80 46 51 10 34 22 35 11 69 7 17 33 63 2 5 60,heads,regular,2
2023-08-01T09:45:00Z,483,79 57 41 77 55 40 21 49 56 69 7 46 36 4 59 17 65 30 51 47,tails,regular,2
2023-08-01T09:48:00Z,485,67 53 35 75 9 13 42 4 65 26 48 15 18 5 60 30 63 16 44 77,evens,regular,1
2023-08-01T09:51:00Z,486,6 36 28 16 63 35 68 80 62 24 60 66 55 76 78 40 54 12 79 44,tails,minor,3
2023-08-01T09:54:00Z,487,11 8 62 20 25 56 52 32 27 71 38 26 66 36 51 39 23 41 70 16,heads,regular,3
2023-08-01T09:57:00Z,488,34 41 75 23 67 21 50 28 7 72 14 70 9 73 68 27 32 66 10 1,heads,major,1
2023-08-01T10:00:00Z,489,65 14 74 72 66 63 5 62 56 52 78 37 54 35 23 31 12 15 19 80,tails,minor,3
2023-08-01T10:03:00Z,490,36 68 70 8 77 58 25 61 47 72 51 34 22 48 39 49 65 38 7 56,tails,minor,3
2023-08-01T10:06:00Z,491,33 78 74 79 49 48 16 59 6 66 26 29 64 80 53 43 9 68 63 42,tails,regular,1
2023-08-01T10:09:00Z,492,41 46 61 6 56 16 4 73 42 58 7 13 25 79 33 47 49 21 27 60,tails,major,2
2023-08-01T10:12:00Z,494,19 14 79 6 27 42 34 17 61 62 9 25 38 30 63 35 67 28 37 65,heads,regular,4
2023-08-01T10:15:00Z,495,39 53 12 61 74 77 6 64 34 31 56 8 50 36 23 24 18 10 65 11,heads,regular,2
2023-08-01T10:18:00Z,496,52 46 11 77 31 36 18 59 30 53 76 24 68 12 51 3 19 13 22 5,heads,minor,1
2023-08-01T10:21:00Z,497,71 77 16 30 72 39 1 9 53 15 40 7 60 2 41 50 44 5 46 12,heads,regular,2
2023-08-01T10:24:00Z,498,77 34 44 33 10 49 78 37 58 28 53 3 7 61 27 29 57 15 24 35,heads,regular,1
2023-08-01T10:27:00Z,499,7 22 67 52 71 48 75 74 59 77 26 38 79 37 24 4 43 62 68 23,tails,major,1
2023-08-01T10:30:00Z,500,12 57 6 49 44 11 16 47 45 40 1 29 17 21 13 48 62 24 51 66,heads,major,1
2023-08-01T10:33:00Z,501,38 69 37 54 65 39 49 16 14 50 32 47 63 5 3 6 20 17 43 68,heads,regular,2
2023-08-01T10:36:00Z,503,48 11 45 65 15 68 64 30 79 1 17 43 60 32 47 51 62 24 78 49,tails,minor,2
2023-08-01T10:39:00Z,504,4 56 2 20 73 79 75 30 72 58 3 40 1 55 59 6 7 22 76 41,evens,regular,3
