drawingDate,externalId,numbers,headsTails,jackpotLevel,bonusFactor
2023-10-01T00:27:00Z,247,3 72 39 35 8 70 18 62 53 15 67 37 36 46 34 32 24 58 16 71,heads,regular,3
2023-10-01T00:30:00Z,248,29 59 1 61 41 50 36 46 31 40 32 48 4 17 47 25 73 11 79 71,evens,regular,2
2023-10-01T00:33:00Z,249,23 1 44 52 13 59 33 34 60 75 68 39 42 37 22 15 77 63 5 51,evens,regular,1
2023-10-01T00:36:00Z,251,3 4 66 36 34 51 63 48 13 14 27 47 33 22 18 76 17 67 16 45,heads,minor,2
2023-10-01T00:39:00Z,252,34 64 49 68 37 19 30 58 53 50 33 17 5 48 65 20 9 8 41 44,evens,regular,2
2023-10-01T00:42:00Z,253,10 54 50 35 12 74 43 24 61 53 28 25 27 37 73 5 65 1 51 78,evens,major,2
2023-10-01T00:45:00Z,254,61 8 18 75 2 74 58 33 60 10 46 22 37 35 77 69 50 41 23 67,tails,regular,1
2023-10-01T00:48:00Z,255,12 44 37 54 22 55 62 61 11 69 4 13 65 2 56 53 1 9 80 79,tails,regular,1
2023-10-01T00:51:00Z,256,34 38 61 53 48 3 37 19 66 54 43 59 68 64 26 15 29 28 4 11,heads,minor,2
2023-10-01T00:54:00Z,257,1 13 29 44 62 79 39 41 50 3 15 68 73 10 8 14 64 74 60 52,tails,regular,3
2023-10-01T00:57:00Z,258,23 30 7 52 43 78 77 41 31 6 49 55 32 19 57 22 54 42 4 67,tails,regular,1
2023-10-01T01:00:00Z,260,31 44 25 40 52 61 27 43 77 45 51 62 39 37 50 79 3 23 55 56,tails,regular,2
2023-10-01T01:03:00Z,261,47 68 69 32 11 29 39 75 60 30 34 35 21 16 62 12 61 33 9 56,heads,regular,3
2023-10-01T01:06:00Z,262,5 22 62 73 40 6 69 59 63 74 55 14 4 33 16 24 38 23 65 34,heads,regular,3
2023-10-01T01:09:00Z,263,69 20 26 71 43 77 75 7 68 78 61 29 18 59 35 66 73 47 22 55,tails,regular,5
2023-10-01T01:12:00Z,264,12 28 48 27 46 65 76 10 21 30 58 55 72 75 59 38 17 1 16 56,evens,regular,2
2023-10-01T01:15:00Z,265,27 59 52 29 76 19 13 62 28 14 63 45 3 23 31 46 36 43 44 16,heads,regular,3
2023-10-01T01:18:00Z,266,70 30 41 39 44 48 5 24 52 16 53 55 7 69 76 29 26 1 2 35,heads,major,1
2023-10-01T01:21:00Z,267,28 44 78 15 31 3 75 24 20 53 42 9 72 76 16 39 62 51 55 30,evens,minor,10
2023-10-01T01:24:00Z,269,5 2 61 76 79 3 33 39 24 49 71 35 15 32 4 52 20 42 36 14,heads,regular,1
2023-10-01T01:27:00Z,270,28 51 31 5 36 24 46 16 66 1 78 11 48 45 10 41 70 3 22 4,heads,regular,1
2023-10-01T01:30:00Z,271,61 49 62 4 48 21 78 35 79 39 23 11 29 24 69 77 5 55 7 46,evens,regular,2
2023-10-01T01:33:00Z,272,4 26 76 10 60 66 28 70 47 78 65 18 73 12 63 72 27 67 69 25,tails,major,1
2023-10-01T01:36:00Z,273,71 58 63 2 44 17 77 8 73 12 46 38 67 57 59 21 49 76 36 33,tails,minor,1
2023-10-01T01:39:00Z,274,8 53 24 21 41 26 72 33 20 75 4 45 52 77 34 47 13 1 14 17,heads,regular,1
2023-10-01T01:42:00Z,275,57 67 79 27 29 64 37 78 33 6 22 72 5 46 68 58 77 71 15 9,tails,regular,3
2023-10-01T01:45:00Z,276,33 29 6 49 36 77 11 24 40 13 69 47 57 35 32 48 3 8 37 34,heads,minor,5
2023-10-01T01:48:00Z,278,34 61 44 50 56 47 70 72 62 46 28 33 53 21 35 12 59 58 18 11,tails,regular,3
2023-10-01T01:51:00Z,279,57 28 40 50 45 51 66 53 15 34 11 13 60 47 24 9 79 21 30 32,heads,regular,1
2023-10-01T01:54:00Z,280,61 79 9 69 75 67 63 35 28 18 13 56 14 29 31 21 36 34 45 4,heads,minor,3
2023-10-01T01:57:00Z,281,76 69 2 52 68 65 19 53 9 37 4 12 7 34 48 78 62 40 70 46,tails,major,4
2023-10-01T01:00:00Z,260,31 44 25 40 52 61 27 43 77 45 51 62 39 37 50 79 3 23 55 56,tails,regular,2
2023-10-01T01:03:00Z,261,47 68 69 32 11 29 39 75 60 30 34 35 21 16 62 12 61 33 9 56,heads,regular,3
2023-10-01T01:06:00Z,262,5 22 62 73 40 6 69 59 63 74 55 14 4 33 16 24 38 23 65 34,heads,regular,3
2023-10-01T01:09:00Z,263,69 20 26 71 43 77 75 7 68 78 61 29 18 59 35 66 73 47 22 55,tails,regular,5
2023-10-01T01:12:00Z,264,12 28 48 27 46 65 76 10 21 30 58 55 72 75 59 38 17 1 16 56,evens,regular,2
2023-10-01T01:15:00Z,265,27 59 52 29 76 19 13 62 28 14 63 45 3 23 31 46 36 43 44 16,heads,regular,3
2023-10-01T01:18:00Z,266,70 30 41 39 44 48 5 24 52 16 53 55 7 69 76 29 26 1 2 35,heads,major,1
2023-10-01T01:21:00Z,267,28 44 78 15 31 3 75 24 20 53 42 9 72 76 16 39 62 51 55 30,evens,minor,10
2023-10-01T01:24:00Z,269,5 2 61 76 79 3 33 39 24 49 71 35 15 32 4 52 20 42 36 14,heads,regular,1
2023-10-01T01:27:00Z,270,28 51 31 5 36 24 46 16 66 1 78 11 48 45 10 41 70 3 22 4,heads,regular,1
2023-10-01T01:30:00Z,271,61 49 62 4 48 21 78 35 79 39 23 11 29 24 69 77 5 55 7 46,evens,regular,2
2023-10-01T01:33:00Z,272,4 26 76 10 60 66 28 70 47 78 65 18 73 12 63 72 27 67 69 25,tails,major,1
2023-10-01T01:36:00Z,273,71 58 63 2 44 17 77 8 73 12 46 38 67 57 59 21 49 76 36 33,tails,minor,1
2023-10-01T01:39:00Z,274,8 53 24 21 41 26 72 33 20 75 4 45 52 77 34 47 13 1 14 17,heads,regular,1
2023-10-01T01:42:00Z,275,57 67 79 27 29 64 37 78 33 6 22 72 5 46 68 58 77 71 15 9,tails,regular,3
2023-10-01T01:45:00Z,276,33 29 6 49 36 77 11 24 40 13 69 47 57 35 32 48 3 8 37 34,heads,minor,5
2023-10-01T01:48:00Z,278,34 61 44 50 56 47 70 72 62 46 28 33 53 21 35 12 59 58 18 11,tails,regular,3
2023-10-01T01:51:00Z,279,57 28 40 50 45 51 66 53 15 34 11 13 60 47 24 9 79 21 30 32,heads,regular,1
2023-10-01T01:54:00Z,280,61 79 9 69 75 67 63 35 28 18 13 56 14 29 31 21 36 34 45 4,heads,minor,3
2023-10-01T01:57:00Z,281,76 69 2 52 68 65 19 53 9 37 4 12 7 34 48 78 62 40 70 46,tails,major,4
2023-10-01T02:00:00Z,282,57 79 68 24 63 10 12 7 33 77 48 25 28 66 1 35 70 69 76 75,tails,regular,1
2023-10-01T02:03:00Z,283,8 38 51 80 35 27 10 58 16 55 76 4 41 15 28 62 49 39 7 23,heads,major,1
2023-10-01T02:06:00Z,284,66 75 16 78 43 27 64 18 26 20 11 79 67 38 57 6 45 3 40 62,evens,regular,3
2023-10-01T02:09:00Z,285,39 55 56 19 43 68 31 48 66 65 21 57 23 7 72 79 37 75 35 53,tails,minor,1
2023-10-01T02:12:00Z,287,32 59 63 43 25 57 7 40 37 72 53 48 27 18 64 42 39 22 8 30,heads,regular,1
2023-10-01T02:15:00Z,288,32 3 23 47 11 54 65 53 37 36 13 71 75 40 79 52 50 67 51 6,tails,minor,2
2023-10-01T02:18:00Z,289,71 58 11 76 17 1 7 38 33 34 80 21 78 64 60 47 59 26 16 53,evens,minor,3
2023-10-01T02:21:00Z,290,46 6 56 25 41 80 54 2 69 53 79 35 52 14 73 51 70 72 63 12,tails,major,3
2023-10-01T02:24:00Z,291,8 18 24 77 10 25 65 26 74 42 61 21 3 41 11 4 9 73 36 59,heads,regular,2
2023-10-01T02:27:00Z,292,21 45 68 73 79 75 19 31 18 41 12 16 47 58 8 70 51 28 76 67,tails,regular,1
2023-10-01T02:30:00Z,293,78 73 69 5 41 25 61 23 74 72 32 49 13 76 37 6 42 15 28 40,evens,regular,3
2023-10-01T02:33:00Z,294,24 37 57 23 65 42 39 33 78 29 4 17 25 60 53 41 77 2 70 58,evens,regular,1
2023-10-01T02:36:00Z,296,68 66 28 2 23 69 18 75 63 10 44 72 65 73 43 11 25 70 54 71,tails,regular,3
2023-10-01T02:39:00Z,297,52 35 21 72 9 25 51 42 64 11 59 76 5 20 60 36 27 2 10 57,heads,regular,2
2023-10-01T02:42:00Z,298,65 28 34 50 47 73 38 43 61 3 25 29 53 54 42 14 79 46 21 30,tails,minor,1
2023-10-01T02:45:00Z,299,3 56 33 26 74 70 2 21 52 46 48 71 62 65 49 45 50 4 60 55,tails,minor,1
2023-10-01T02:48:00Z,300,25 22 62 59 76 26 75 14 74 46 42 68 10 2 6 45 60 18 80 9,tails,regular,2
2023-10-01T02:51:00Z,301,39 66 64 49 63 33 48 9 19 31 73 14 51 6 25 26 58 22 53 5,heads,regular,5
2023-10-01T02:54:00Z,302,9 22 43 65 19 57 56 67 58 18 60 68 51 14 49 13 69 36 54 24,tails,regular,1
2023-10-01T02:57:00Z,303,40 7 65 80 57 18 34 5 54 22 68 67 33 44 37 27 63 76 10 59,evens,regular,1
2023-10-01T02:00:00Z,282,57 79 68 24 63 10 12 7 33 77 48 25 28 66 1 35 70 69 76 75,tails,regular,1
2023-10-01T02:03:00Z,283,8 38 51 80 35 27 10 58 16 55 76 4 41 15 28 62 49 39 7 23,heads,major,1
2023-10-01T02:06:00Z,284,66 75 16 78 43 27 64 18 26 20 11 79 67 38 57 6 45 3 40 62,evens,regular,3
2023-10-01T02:09:00Z,285,39 55 56 19 43 68 31 48 66 65 21 57 23 7 72 79 37 75 35 53,tails,minor,1
2023-10-01T02:12:00Z,287,32 59 63 43 25 57 7 40 37 72 53 48 27 18 64 42 39 22 8 30,heads,regular,1
2023-10-01T02:15:00Z,288,32 3 23 47 11 54 65 53 37 36 13 71 75 40 79 52 50 67 51 6,tails,minor,2
2023-10-01T02:18:00Z,289,71 58 11 76 17 1 7 38 33 34 80 21 78 64 60 47 59 26 16 53,evens,minor,3
2023-10-01T02:21:00Z,290,46 6 56 25 41 80 54 2 69 53 79 35 52 14 73 51 70 72 63 12,tails,major,3
2023-10-01T02:24:00Z,291,8 18 24 77 10 25 65 26 74 42 61 21 3 41 11 4 9 73 36 59,heads,regular,2
2023-10-01T02:27:00Z,292,21 45 68 73 79 75 19 31 18 41 12 16 47 58 8 70 51 28 76 67,tails,regular,1
2023-10-01T02:30:00Z,293,78 73 69 5 41 25 61 23 74 72 32 49 13 76 37 6 42 15 28 40,evens,regular,3
2023-10-01T02:33:00Z,294,24 37 57 23 65 42 39 33 78 29 4 17 25 60 53 41 77 2 70 58,evens,regular,1
2023-10-01T02:36:00Z,296,68 66 28 2 23 69 18 75 63 10 44 72 65 73 43 11 25 70 54 71,tails,regular,3
2023-10-01T02:39:00Z,297,52 35 21 72 9 25 51 42 64 11 59 76 5 20 60 36 27 2 10 57,heads,regular,2
2023-10-01T02:42:00Z,298,65 28 34 50 47 73 38 43 61 3 25 29 53 54 42 14 79 46 21 30,tails,minor,1
2023-10-01T02:45:00Z,299,3 56 33 26 74 70 2 21 52 46 48 71 62 65 49 45 50 4 60 55,tails,minor,1
2023-10-01T02:48:00Z,300,25 22 62 59 76 26 75 14 74 46 42 68 10 2 6 45 60 18 80 9,tails,regular,2
2023-10-01T02:51:00Z,301,39 66 64 49 63 33 48 9 19 31 73 14 51 6 25 26 58 22 53 5,heads,regular,5
2023-10-01T02:54:00Z,302,9 22 43 65 19 57 56 67 58 18 60 68 51 14 49 13 69 36 54 24,tails,regular,1
2023-10-01T02:57:00Z,303,40 7 65 80 57 18 34 5 54 22 68 67 33 44 37 27 63 76 10 59,evens,regular,1
2023-10-01T03:00:00Z,305,77 41 46 33 23 61 60 28 42 73 52 17 53 16 40 2 18 58 12 75,tails,major,1
2023-10-01T03:03:00Z,306,19 58 14 40 51 23 18 49 33 6 65 7 42 20 78 10 2 76 27 56,heads,regular,1
2023-10-01T03:06:00Z,307,68 69 38 10 12 57 19 16 77 14 62 59 54 50 4 2 33 80 3 65,evens,regular,1
2023-10-01T03:09:00Z,308,13 76 17 51 1 27 49 60 24 22 19 10 70 39 32 3 56 47 18 31,heads,regular,3
2023-10-01T03:12:00Z,309,51 64 26 3 66 47 2 73 41 9 69 6 61 30 33 80 76 52 1 34,tails,regular,3
2023-10-01T03:15:00Z,310,36 55 80 16 58 69 77 9 62 43 24 59 49 25 40 32 22 45 52 17,tails,regular,3
2023-10-01T03:18:00Z,311,7 62 50 59 1 12 5 4 13 58 2 20 45 11 73 57 30 78 35 51,heads,regular,1
2023-10-01T03:21:00Z,312,7 24 66 3 33 61 58 78 34 43 9 75 53 73 48 17 23 70 67 40,tails,regular,2
2023-10-01T03:24:00Z,314,64 11 20 34 67 70 27 66 48 1 3 36 79 63 49 4 47 44 51 75,tails,regular,3
2023-10-01T03:27:00Z,315,50 3 61 48 68 60 38 76 75 52 37 13 31 80 73 2 7 12 41 35,tails,regular,4
2023-10-01T03:30:00Z,316,77 3 54 32 71 44 1 65 57 41 18 20 23 78 43 67 26 36 6 24,evens,regular,1
2023-10-01T03:33:00Z,317,39 43 74 60 71 46 59 75 1 21 26 6 27 16 11 5 49 78 51 17,evens,regular,2
2023-10-01T03:36:00Z,318,71 46 60 25 6 19 26 69 75 67 9 40 48 64 7 29 35 58 5 23,heads,regular,5
2023-10-01T03:39:00Z,319,70 23 66 40 71 50 63 44 24 54 17 43 74 14 4 41 77 21 65 52,tails,minor,3
2023-10-01T03:42:00Z,320,28 54 23 10 9 44 31 79 47 34 72 40 18 50 25 80 77 5 57 21,heads,regular,3
2023-10-01T03:45:00Z,321,55 56 54 73 45 29 30 6 10 5 53 27 22 42 44 9 65 46 20 35,evens,regular,3
2023-10-01T03:48:00Z,323,62 32 54 33 47 66 46 18 48 16 58 44 68 60 23 65 12 34 38 17,tails,regular,3
2023-10-01T03:51:00Z,324,73 18 72 10 56 32 13 57 74 61 76 77 43 64 30 42 80 79 23 54,tails,regular,3
2023-10-01T03:54:00Z,325,65 6 62 35 42 27 43 58 80 40 68 67 79 61 49 48 29 47 13 5,tails,regular,3
2023-10-01T03:57:00Z,326,13 32 66 4 18 48 15 5 64 65 56 3 36 29 57 53 24 74 61 26,heads,regular,2
2023-10-01T03:00:00Z,305,77 41 46 33 23 61 60 28 42 73 52 17 53 16 40 2 18 58 12 75,tails,major,1
2023-10-01T03:03:00Z,306,19 58 14 40 51 23 18 49 33 6 65 7 42 20 78 10 2 76 27 56,heads,regular,1
2023-10-01T03:06:00Z,307,68 69 38 10 12 57 19 16 77 14 62 59 54 50 4 2 33 80 3 65,evens,regular,1
2023-10-01T03:09:00Z,308,13 76 17 51 1 27 49 60 24 22 19 10 70 39 32 3 56 47 18 31,heads,regular,3
2023-10-01T03:12:00Z,309,51 64 26 3 66 47 2 73 41 9 69 6 61 30 33 80 76 52 1 34,tails,regular,3
2023-10-01T03:15:00Z,310,36 55 80 16 58 69 77 9 62 43 24 59 49 25 40 32 22 45 52 17,tails,regular,3
2023-10-01T03:18:00Z,311,7 62 50 59 1 12 5 4 13 58 2 20 45 11 73 57 30 78 35 51,heads,regular,1
2023-10-01T03:21:00Z,312,7 24 66 3 33 61 58 78 34 43 9 75 53 73 48 17 23 70 67 40,tails,regular,2
2023-10-01T03:24:00Z,314,64 11 20 34 67 70 27 66 48 1 3 36 79 63 49 4 47 44 51 75,tails,regular,3
2023-10-01T03:27:00Z,315,50 3 61 48 68 60 38 76 75 52 37 13 31 80 73 2 7 12 41 35,tails,regular,4
2023-10-01T03:30:00Z,316,77 3 54 32 71 44 1 65 57 41 18 20 23 78 43 67 26 36 6 24,evens,regular,1
2023-10-01T03:33:00Z,317,39 43 74 60 71 46 59 75 1 21 26 6 27 16 11 5 49 78 51 17,evens,regular,2
2023-10-01T03:36:00Z,318,71 46 60 25 6 19 26 69 75 67 9 40 48 64 7 29 35 58 5 23,heads,regular,5
2023-10-01T03:39:00Z,319,70 23 66 40 71 50 63 44 24 54 17 43 74 14 4 41 77 21 65 52,tails,minor,3
2023-10-01T03:42:00Z,320,28 54 23 10 9 44 31 79 47 34 72 40 18 50 25 80 77 5 57 21,heads,regular,3
2023-10-01T03:45:00Z,321,55 56 54 73 45 29 30 6 10 5 53 27 22 42 44 9 65 46 20 35,evens,regular,3
2023-10-01T03:48:00Z,323,62 32 54 33 47 66 46 18 48 16 58 44 68 60 23 65 12 34 38 17,tails,regular,3
2023-10-01T03:51:00Z,324,73 18 72 10 56 32 13 57 74 61 76 77 43 64 30 42 80 79 23 54,tails,regular,3
2023-10-01T03:54:00Z,325,65 6 62 35 42 27 43 58 80 40 68 67 79 61 49 48 29 47 13 5,tails,regular,3
2023-10-01T03:57:00Z,326,13 32 66 4 18 48 15 5 64 65 56 3 36 29 57 53 24 74 61 26,heads,regular,2
2023-10-01T04:00:00Z,327,23 41 14 3 5 69 12 48 60 25 78 77 63 10 64 59 37 45 20 50,tails,regular,2
2023-10-01T04:03:00Z,328,16 41 49 62 56 78 51 8 7 17 47 43 76 80 18 64 75 25 21 3,tails,regular,1
2023-10-01T04:06:00Z,329,51 35 2 32 1 43 66 62 36 19 31 16 56 25 11 65 60 6 44 17,heads,regular,1
2023-10-01T04:09:00Z,330,80 63 22 47 50 33 64 2 3 42 25 37 15 14 67 21 73 26 71 79,evens,regular,1
2023-10-01T04:12:00Z,332,27 42 67 77 48 1 2 61 39 78 17 21 19 75 73 54 36 58 20 18,evens,regular,3
2023-10-01T04:15:00Z,333,56 29 44 66 71 35 49 45 22 54 52 36 58 10 17 7 9 33 48 72,tails,regular,1
2023-10-01T04:18:00Z,334,31 8 65 74 56 70 10 27 73 80 68 23 49 24 33 72 26 57 6 69,tails,regular,5
2023-10-01T04:21:00Z,335,46 76 36 43 64 12 53 8 75 55 27 14 54 32 33 18 24 16 37 77,heads,regular,1
2023-10-01T04:24:00Z,336,47 61 5 44 46 72 29 21 22 49 45 80 35 57 7 1 23 74 38 75,tails,regular,1
2023-10-01T04:27:00Z,337,7 77 36 41 11 6 54 65 40 15 61 43 10 68 63 75 22 33 26 50,evens,regular,2
2023-10-01T04:30:00Z,338,3 21 78 51 26 37 40 4 55 27 73 34 71 62 79 52 36 8 66 33,heads,minor,3
2023-10-01T04:33:00Z,339,42 59 23 4 28 62 12 71 27 22 36 53 51 65 56 78 25 43 10 80,tails,minor,1
2023-10-01T04:36:00Z,341,10 79 7 55 76 13 28 53 78 15 69 34 5 45 3 77 68 20 19 57,evens,minor,2
2023-10-01T04:39:00Z,342,2 80 69 23 60 65 42 36 63 67 39 25 37 45 55 77 56 76 72 35,tails,minor,2
2023-10-01T04:42:00Z,343,46 34 64 74 56 21 71 25 76 73 41 58 15 6 37 9 63 4 69 53,tails,minor,1
2023-10-01T04:45:00Z,344,55 48 17 9 1 31 73 72 53 41 77 43 49 37 69 27 25 68 62 16,tails,regular,1
2023-10-01T04:48:00Z,345,1 6 31 60 14 11 41 29 61 55 40 56 33 27 57 59 43 39 52 58,evens,regular,1
2023-10-01T04:51:00Z,346,48 32 12 25 42 43 1 60 49 9 20 41 31 4 56 66 68 10 14 36,heads,minor,3
2023-10-01T04:54:00Z,347,38 15 10 72 29 7 30 12 48 18 26 75 31 58 68 21 74 19 53 43,heads,regular,1
2023-10-01T04:57:00Z,348,73 44 10 57 27 40 22 4 53 36 52 17 78 28 25 58 8 29 13 15,heads,regular,3
2023-10-01T04:00:00Z,327,23 41 14 3 5 69 12 48 60 25 78 77 63 10 64 59 37 45 20 50,tails,regular,2
2023-10-01T04:03:00Z,328,16 41 49 62 56 78 51 8 7 17 47 43 76 80 18 64 75 25 21 3,tails,regular,1
2023-10-01T04:06:00Z,329,51 35 2 32 1 43 66 62 36 19 31 16 56 25 11 65 60 6 44 17,heads,regular,1
2023-10-01T04:09:00Z,330,80 63 22 47 50 33 64 2 3 42 25 37 15 14 67 21 73 26 71 79,evens,regular,1
2023-10-01T04:12:00Z,332,27 42 67 77 48 1 2 61 39 78 17 21 19 75 73 54 36 58 20 18,evens,regular,3
2023-10-01T04:15:00Z,333,56 29 44 66 71 35 49 45 22 54 52 36 58 10 17 7 9 33 48 72,tails,regular,1
2023-10-01T04:18:00Z,334,31 8 65 74 56 70 10 27 73 80 68 23 49 24 33 72 26 57 6 69,tails,regular,5
2023-10-01T04:21:00Z,335,46 76 36 43 64 12 53 8 75 55 27 14 54 32 33 18 24 16 37 77,heads,regular,1
2023-10-01T04:24:00Z,336,47 61 5 44 46 72 29 21 22 49 45 80 35 57 7 1 23 74 38 75,tails,regular,1
2023-10-01T04:27:00Z,337,7 77 36 41 11 6 54 65 40 15 61 43 10 68 63 75 22 33 26 50,evens,regular,2
2023-10-01T04:30:00Z,338,3 21 78 51 26 37 40 4 55 27 73 34 71 62 79 52 36 8 66 33,heads,minor,3
2023-10-01T04:33:00Z,339,42 59 23 4 28 62 12 71 27 22 36 53 51 65 56 78 25 43 10 80,tails,minor,1
2023-10-01T04:36:00Z,341,10 79 7 55 76 13 28 53 78 15 69 34 5 45 3 77 68 20 19 57,evens,minor,2
2023-10-01T04:39:00Z,342,2 80 69 23 60 65 42 36 63 67 39 25 37 45 55 77 56 76 72 35,tails,minor,2
2023-10-01T04:42:00Z,343,46 34 64 74 56 21 71 25 76 73 41 58 15 6 37 9 63 4 69 53,tails,minor,1
2023-10-01T04:45:00Z,344,55 48 17 9 1 31 73 72 53 41 77 43 49 37 69 27 25 68 62 16,tails,regular,1
2023-10-01T04:48:00Z,345,1 6 31 60 14 11 41 29 61 55 40 56 33 27 57 59 43 39 52 58,evens,regular,1
2023-10-01T04:51:00Z,346,48 32 12 25 42 43 1 60 49 9 20 41 31 4 56 66 68 10 14 36,heads,minor,3
2023-10-01T04:54:00Z,347,38 15 10 72 29 7 30 12 48 18 26 75 31 58 68 21 74 19 53 43,heads,regular,1
2023-10-01T04:57:00Z,348,73 44 10 57 27 40 22 4 53 36 52 17 78 28 25 58 8 29 13 15,heads,regular,3
2023-10-01T05:00:00Z,350,55 13 79 44 43 4 15 32 62 48 64 71 28 27 11 5 75 38 49 78,tails,regular,3
2023-10-01T05:03:00Z,351,1 65 19 32 63 78 26 50 34 12 73 35 47 51 16 22 8 7 25 42,heads,minor,1
2023-10-01T05:06:00Z,352,58 23 32 52 78 55 10 39 57 69 80 72 62 76 44 65 19 29 31 25,tails,minor,2
2023-10-01T05:09:00Z,353,74 69 57 44 47 39 55 10 76 19 11 2 62 72 7 23 22 3 15 31,heads,regular,2
2023-10-01T05:12:00Z,354,30 78 61 7 62 67 63 50 44 68 12 76 74 41 40 60 45 72 20 71,tails,regular,1
2023-10-01T05:15:00Z,355,30 49 2 35 77 61 3 10 31 72 21 13 69 11 55 60 78 18 58 44,evens,regular,1
2023-10-01T05:18:00Z,356,77 17 16 26 29 6 37 27 28 60 7 78 33 63 4 19 39 13 80 5,heads,minor,1
2023-10-01T05:21:00Z,357,60 2 13 76 50 16 31 10 14 30 19 29 53 12 78 15 55 42 4 49,heads,minor,1
2023-10-01T05:24:00Z,359,12 15 52 61 18 53 70 49 66 2 33 39 80 24 42 31 1 20 6 64,heads,regular,2
2023-10-01T05:27:00Z,360,5 78 79 4 33 21 2 39 1 75 50 8 71 16 28 56 29 53 12 22,heads,minor,1
2023-10-01T05:30:00Z,361,62 47 44 38 73 40 2 59 29 68 50 10 31 37 30 23 13 63 18 61,heads,regular,2
2023-10-01T05:33:00Z,362,76 33 26 43 72 12 67 47 48 62 49 55 31 46 68 24 73 18 40 38,tails,minor,1
2023-10-01T05:36:00Z,363,61 53 52 25 9 22 13 76 71 4 21 50 68 66 74 19 8 43 17 51,tails,regular,2
2023-10-01T05:39:00Z,364,2 70 24 79 76 37 29 30 40 71 72 32 67 68 64 60 48 23 74 46,tails,minor,3
