drawingDate,externalId,numbers,headsTails,jackpotLevel,bonusFactor
2023-12-01T00:27:00Z,220,80 36 37 48 61 64 7 69 20 28 26 42 70 5 53 1 79 55 60 31,tails,major,3
2023-12-01T00:30:00Z,221,50 12 18 38 54 70 37 30 66 14 41 10 45 61 32 24 23 35 20 76,heads,regular,3
2023-12-01T00:33:00Z,222,48 43 35 22 21 68 53 7 61 36 37 33 42 64 17 20 11 79 10 63,heads,regular,3
2023-12-01T00:36:00Z,224,57 13 39 58 50 32 37 65 27 44 4 48 52 6 41 11 20 10 21 71,heads,minor,1
2023-12-01T00:39:00Z,225,57 8 77 12 30 16 5 67 38 34 75 55 80 1 31 65 26 32 47 49,heads,minor,10
2023-12-01T00:42:00Z,226,3 45 15 10 30 49 60 32 27 34 2 70 77 14 31 65 66 56 20 7,heads,regular,1
2023-12-01T00:45:00Z,227,48 62 41 22 38 4 57 74 77 15 53 3 52 24 6 60 64 32 76 78,tails,minor,3
2023-12-01T00:48:00Z,228,15 38 5 23 64 65 42 67 31 63 26 47 8 66 79 21 17 76 61 46,tails,regular,2
2023-12-01T00:51:00Z,229,51 2 40 10 45 22 11 70 63 53 43 15 12 38 31 30 59 58 55 47,evens,regular,1
2023-12-01T00:54:00Z,230,31 19 29 36 2 61 71 24 66 47 53 20 40 70 5 13 6 78 52 43,heads,minor,2
2023-12-01T00:57:00Z,231,29 46 7 73 57 58 78 76 39 32 19 12 28 42 67 48 60 59 80 44,tails,regular,1
2023-12-01T01:00:00Z,233,47 22 71 40 60 19 4 12 38 25 28 7 77 80 53 20 23 35 15 39,heads,regular,1
2023-12-01T01:03:00Z,234,79 25 47 68 57 6 52 2 46 11 16 64 28 29 48 53 72 78 42 49,tails,major,3
2023-12-01T01:06:00Z,235,68 72 79 62 32 61 35 8 15 34 50 69 21 71 45 22 38 25 7 42,evens,minor,3
2023-12-01T01:09:00Z,236,35 66 54 11 53 51 10 79 50 71 14 17 30 67 1 5 61 23 45 18,evens,regular,3
2023-12-01T01:12:00Z,237,51 63 15 5 46 34 57 17 43 56 65 72 36 38 40 22 39 19 25 48,heads,regular,2
2023-12-01T01:15:00Z,238,63 44 21 19 33 64 57 13 8 32 59 58 16 15 25 34 61 65 39 6,heads,regular,1
2023-12-01T01:18:00Z,239,68 65 26 42 6 69 64 37 40 43 20 54 25 50 59 24 38 27 16 30,heads,regular,2
2023-12-01T01:21:00Z,240,79 13 27 11 39 5 77 19 23 62 21 29 3 26 64 20 32 67 78 2,heads,minor,1
2023-12-01T01:24:00Z,242,2 59 80 62 1 67 32 10 75 15 46 55 3 29 30 21 33 65 39 26,heads,regular,3
2023-12-01T01:27:00Z,243,39 47 30 50 19 72 51 29 74 55 17 77 28 13 57 32 42 54 10 66,tails,regular,4
2023-12-01T01:30:00Z,244,65 4 80 60 42 25 26 5 35 43 79 9 24 14 39 38 47 69 46 22,heads,minor,4
2023-12-01T01:33:00Z,245,64 12 61 22 58 14 44 27 3 63 23 43 50 46 37 30 41 19 73 45,tails,regular,2
2023-12-01T01:36:00Z,246,29 51 4 7 53 43 37 57 19 6 74 22 56 58 49 10 60 21 55 79,tails,minor,4
2023-12-01T01:39:00Z,247,26 32 13 75 77 30 25 52 79 45 12 19 46 57 49 73 50 58 10 24,tails,regular,1
2023-12-01T01:42:00Z,248,24 74 64 63 73 18 37 13 33 65 51 61 42 21 62 54 56 12 68 27,tails,regular,3
2023-12-01T01:45:00Z,249,34 53 59 7 31 61 9 46 76 38 3 39 41 15 52 71 13 80 72 67,tails,regular,3
2023-12-01T01:48:00Z,251,74 49 62 41 55 66 43 65 59 11 40 70 77 63 76 42 35 13 14 30,tails,regular,1
2023-12-01T01:51:00Z,252,29 79 43 73 33 57 75 60 3 67 37 59 6 42 45 62 8 38 66 58,tails,minor,2
2023-12-01T01:54:00Z,253,59 46 66 73 30 33 39 13 23 35 56 27 24 64 75 70 78 1 51 6,evens,major,1
2023-12-01T01:57:00Z,254,30 29 17 74 51 5 39 80 63 22 19 35 31 46 72 27 66 33 68 62,heads,major,1
2023-12-01T01:00:00Z,233,47 22 71 40 60 19 4 12 38 25 28 7 77 80 53 20 23 35 15 39,heads,regular,1
2023-12-01T01:03:00Z,234,79 25 47 68 57 6 52 2 46 11 16 64 28 29 48 53 72 78 42 49,tails,major,3
2023-12-01T01:06:00Z,235,68 72 79 62 32 61 35 8 15 34 50 69 21 71 45 22 38 25 7 42,evens,minor,3
2023-12-01T01:09:00Z,236,35 66 54 11 53 51 10 79 50 71 14 17 30 67 1 5 61 23 45 18,evens,regular,3
2023-12-01T01:12:00Z,237,51 63 15 5 46 34 57 17 43 56 65 72 36 38 40 22 39 19 25 48,heads,regular,2
2023-12-01T01:15:00Z,238,63 44 21 19 33 64 57 13 8 32 59 58 16 15 25 34 61 65 39 6,heads,regular,1
2023-12-01T01:18:00Z,239,68 65 26 42 6 69 64 37 40 43 20 54 25 50 59 24 38 27 16 30,heads,regular,2
2023-12-01T01:21:00Z,240,79 13 27 11 39 5 77 19 23 62 21 29 3 26 64 20 32 67 78 2,heads,minor,1
2023-12-01T01:24:00Z,242,2 59 80 62 1 67 32 10 75 15 46 55 3 29 30 21 33 65 39 26,heads,regular,3
2023-12-01T01:27:00Z,243,39 47 30 50 19 72 51 29 74 55 17 77 28 13 57 32 42 54 10 66,tails,regular,4
2023-12-01T01:30:00Z,244,65 4 80 60 42 25 26 5 35 43 79 9 24 14 39 38 47 69 46 22,heads,minor,4
2023-12-01T01:33:00Z,245,64 12 61 22 58 14 44 27 3 63 23 43 50 46 37 30 41 19 73 45,tails,regular,2
2023-12-01T01:36:00Z,246,29 51 4 7 53 43 37 57 19 6 74 22 56 58 49 10 60 21 55 79,tails,minor,4
2023-12-01T01:39:00Z,247,26 32 13 75 77 30 25 52 79 45 12 19 46 57 49 73 50 58 10 24,tails,regular,1
2023-12-01T01:42:00Z,248,24 74 64 63 73 18 37 13 33 65 51 61 42 21 62 54 56 12 68 27,tails,regular,3
2023-12-01T01:45:00Z,249,34 53 59 7 31 61 9 46 76 38 3 39 41 15 52 71 13 80 72 67,tails,regular,3
2023-12-01T01:48:00Z,251,74 49 62 41 55 66 43 65 59 11 40 70 77 63 76 42 35 13 14 30,tails,regular,1
2023-12-01T01:51:00Z,252,29 79 43 73 33 57 75 60 3 67 37 59 6 42 45 62 8 38 66 58,tails,minor,2
2023-12-01T01:54:00Z,253,59 46 66 73 30 33 39 13 23 35 56 27 24 64 75 70 78 1 51 6,evens,major,1
2023-12-01T01:57:00Z,254,30 29 17 74 51 5 39 80 63 22 19 35 31 46 72 27 66 33 68 62,heads,major,1
2023-12-01T02:00:00Z,255,7 75 45 48 25 60 74 17 31 53 43 4 36 77 52 64 71 11 63 5,tails,regular,1
2023-12-01T02:03:00Z,256,25 60 58 15 41 63 17 37 49 3 67 79 39 22 11 19 73 31 68 64,evens,regular,3
2023-12-01T02:06:00Z,257,73 59 15 8 40 5 19 25 43 36 63 37 35 61 56 31 57 53 10 29,heads,regular,1
2023-12-01T02:09:00Z,258,27 33 26 74 72 20 29 30 47 64 17 78 67 41 53 31 65 66 3 44,tails,regular,1
2023-12-01T02:12:00Z,260,34 56 74 15 69 33 51 38 37 76 63 67 35 1 68 53 77 64 2 11,tails,regular,3
2023-12-01T02:15:00Z,261,16 34 22 48 65 62 70 68 19 41 1 60 49 45 35 71 80 61 54 36,tails,minor,2
2023-12-01T02:18:00Z,262,2 74 76 40 39 8 14 9 77 35 33 70 64 26 61 49 73 36 59 29,heads,minor,1
2023-12-01T02:21:00Z,263,50 31 72 12 20 75 8 46 52 33 77 36 1 57 10 49 70 54 62 67,tails,regular,2
2023-12-01T02:24:00Z,264,18 42 3 37 56 41 72 34 11 55 68 28 9 60 69 38 30 78 43 1,evens,minor,1
2023-12-01T02:27:00Z,265,18 29 3 12 42 78 27 70 8 5 60 72 52 65 7 75 59 49 34 63,tails,regular,1
2023-12-01T02:30:00Z,266,57 14 50 53 67 72 42 52 21 26 55 70 78 73 8 49 13 44 25 69,tails,regular,1
2023-12-01T02:33:00Z,267,46 68 69 12 66 37 42 20 47 25 73 55 11 50 58 44 28 45 76 17,tails,minor,2
2023-12-01T02:36:00Z,269,9 29 73 78 4 64 37 41 70 60 69 45 49 22 34 76 7 11 55 42,tails,regular,2
2023-12-01T02:39:00Z,270,2 36 16 22 42 50 35 21 38 39 27 48 33 52 70 80 66 79 68 40,heads,regular,2
2023-12-01T02:42:00Z,271,42 11 53 64 74 51 5 25 31 1 10 65 3 77 46 59 45 49 60 76,tails,minor,1
2023-12-01T02:45:00Z,272,76 44 35 9 3 77 33 74 51 61 69 14 5 34 72 25 39 38 16 64,heads,regular,2
2023-12-01T02:48:00Z,273,36 62 80 30 26 17 44 14 75 69 5 4 77 53 48 64 41 59 3 27,tails,regular,1
2023-12-01T02:51:00Z,274,22 5 7 6 36 20 24 44 72 46 73 60 3 28 37 74 35 63 33 47,heads,regular,2
2023-12-01T02:54:00Z,275,80 16 11 72 33 53 32 24 13 29 12 54 30 59 62 39 49 9 28 47,heads,regular,2
2023-12-01T02:57:00Z,276,42 39 57 76 13 25 46 51 64 16 73 20 72 37 70 10 65 33 49 52,tails,minor,1
2023-12-01T02:00:00Z,255,7 75 45 48 25 60 74 17 31 53 43 4 36 77 52 64 71 11 63 5,tails,regular,1
2023-12-01T02:03:00Z,256,25 60 58 15 41 63 17 37 49 3 67 79 39 22 11 19 73 31 68 64,evens,regular,3
2023-12-01T02:06:00Z,257,73 59 15 8 40 5 19 25 43 36 63 37 35 61 56 31 57 53 10 29,heads,regular,1
2023-12-01T02:09:00Z,258,27 33 26 74 72 20 29 30 47 64 17 78 67 41 53 31 65 66 3 44,tails,regular,1
2023-12-01T02:12:00Z,260,34 56 74 15 69 33 51 38 37 76 63 67 35 1 68 53 77 64 2 11,tails,regular,3
2023-12-01T02:15:00Z,261,16 34 22 48 65 62 70 68 19 41 1 60 49 45 35 71 80 61 54 36,tails,minor,2
2023-12-01T02:18:00Z,262,2 74 76 40 39 8 14 9 77 35 33 70 64 26 61 49 73 36 59 29,heads,minor,1
2023-12-01T02:21:00Z,263,50 31 72 12 20 75 8 46 52 33 77 36 1 57 10 49 70 54 62 67,tails,regular,2
2023-12-01T02:24:00Z,264,18 42 3 37 56 41 72 34 11 55 68 28 9 60 69 38 30 78 43 1,evens,minor,1
2023-12-01T02:27:00Z,265,18 29 3 12 42 78 27 70 8 5 60 72 52 65 7 75 59 49 34 63,tails,regular,1
2023-12-01T02:30:00Z,266,57 14 50 53 67 72 42 52 21 26 55 70 78 73 8 49 13 44 25 69,tails,regular,1
2023-12-01T02:33:00Z,267,46 68 69 12 66 37 42 20 47 25 73 55 11 50 58 44 28 45 76 17,tails,minor,2
2023-12-01T02:36:00Z,269,9 29 73 78 4 64 37 41 70 60 69 45 49 22 34 76 7 11 55 42,tails,regular,2
2023-12-01T02:39:00Z,270,2 36 16 22 42 50 35 21 38 39 27 48 33 52 70 80 66 79 68 40,heads,regular,2
2023-12-01T02:42:00Z,271,42 11 53 64 74 51 5 25 31 1 10 65 3 77 46 59 45 49 60 76,tails,minor,1
2023-12-01T02:45:00Z,272,76 44 35 9 3 77 33 74 51 61 69 14 5 34 72 25 39 38 16 64,heads,regular,2
2023-12-01T02:48:00Z,273,36 62 80 30 26 17 44 14 75 69 5 4 77 53 48 64 41 59 3 27,tails,regular,1
2023-12-01T02:51:00Z,274,22 5 7 6 36 20 24 44 72 46 73 60 3 28 37 74 35 63 33 47,heads,regular,2
2023-12-01T02:54:00Z,275,80 16 11 72 33 53 32 24 13 29 12 54 30 59 62 39 49 9 28 47,heads,regular,2
2023-12-01T02:57:00Z,276,42 39 57 76 13 25 46 51 64 16 73 20 72 37 70 10 65 33 49 52,tails,minor,1
2023-12-01T03:00:00Z,278,3 42 32 54 80 79 50 4 40 29 65 41 76 20 27 44 73 36 10 72,tails,minor,1
2023-12-01T03:03:00Z,279,15 25 62 63 33 22 13 1 18 45 47 43 44 64 65 24 19 70 48 46,tails,major,1
2023-12-01T03:06:00Z,280,57 59 48 42 22 26 80 67 32 56 27 10 69 38 29 71 2 43 23 34,evens,minor,1
2023-12-01T03:09:00Z,281,77 41 8 74 68 79 69 1 57 75 53 4 24 23 29 63 35 50 40 19,tails,minor,2
2023-12-01T03:12:00Z,282,25 32 42 9 49 75 12 53 18 3 62 37 27 19 14 5 26 16 43 20,heads,regular,1
2023-12-01T03:15:00Z,283,32 72 56 40 60 59 13 76 7 74 3 66 47 71 21 54 41 53 17 63,tails,regular,1
2023-12-01T03:18:00Z,284,39 3 74 62 5 41 7 12 1 61 53 33 4 71 23 21 80 54 37 73,heads,regular,5
2023-12-01T03:21:00Z,285,12 62 48 78 7 1 16 65 13 15 77 38 5 69 71 67 80 64 58 76,tails,regular,1
2023-12-01T03:24:00Z,287,77 38 72 25 17 16 31 52 49 37 7 8 50 27 40 58 66 65 46 23,heads,regular,3
2023-12-01T03:27:00Z,288,20 12 50 70 11 75 9 22 58 30 67 45 63 72 65 61 16 6 7 60,tails,regular,2
2023-12-01T03:30:00Z,289,22 35 46 27 80 58 67 76 71 25 74 44 38 24 30 69 16 43 57 55,tails,regular,2
2023-12-01T03:33:00Z,290,35 10 5 25 73 18 45 37 65 70 60 42 79 29 48 24 6 55 31 17,heads,regular,3
2023-12-01T03:36:00Z,291,47 28 18 71 2 5 79 13 45 12 74 57 4 31 72 70 30 80 67 41,tails,regular,2
2023-12-01T03:39:00Z,292,36 41 23 21 52 46 25 6 29 49 3 14 63 27 11 76 35 17 47 32,heads,regular,1
2023-12-01T03:42:00Z,293,63 71 39 62 27 17 36 9 65 60 58 45 70 2 43 25 67 16 18 48,tails,regular,3
2023-12-01T03:45:00Z,294,66 36 28 63 9 11 72 50 21 54 10 34 6 56 27 41 46 26 55 35,heads,major,1
2023-12-01T03:48:00Z,296,46 71 29 22 44 72 41 23 5 38 76 36 40 21 56 60 12 24 10 64,heads,minor,4
2023-12-01T03:51:00Z,297,64 67 34 49 35 63 68 46 24 9 54 17 59 53 44 13 16 14 1 12,evens,minor,2
2023-12-01T03:54:00Z,298,32 64 29 13 7 54 51 28 11 14 37 60 59 72 71 20 16 5 19 75,heads,regular,1
2023-12-01T03:57:00Z,299,15 67 12 27 9 33 61 37 22 70 78 74 46 6 35 45 38 48 71 40,heads,regular,1
2023-12-01T03:00:00Z,278,3 42 32 54 80 79 50 4 40 29 65 41 76 20 27 44 73 36 10 72,tails,minor,1
2023-12-01T03:03:00Z,279,15 25 62 63 33 22 13 1 18 45 47 43 44 64 65 24 19 70 48 46,tails,major,1
2023-12-01T03:06:00Z,280,57 59 48 42 22 26 80 67 32 56 27 10 69 38 29 71 2 43 23 34,evens,minor,1
2023-12-01T03:09:00Z,281,77 41 8 74 68 79 69 1 57 75 53 4 24 23 29 63 35 50 40 19,tails,minor,2
2023-12-01T03:12:00Z,282,25 32 42 9 49 75 12 53 18 3 62 37 27 19 14 5 26 16 43 20,heads,regular,1
2023-12-01T03:15:00Z,283,32 72 56 40 60 59 13 76 7 74 3 66 47 71 21 54 41 53 17 63,tails,regular,1
2023-12-01T03:18:00Z,284,39 3 74 62 5 41 7 12 1 61 53 33 4 71 23 21 80 54 37 73,heads,regular,5
2023-12-01T03:21:00Z,285,12 62 48 78 7 1 16 65 13 15 77 38 5 69 71 67 80 64 58 76,tails,regular,1
2023-12-01T03:24:00Z,287,77 38 72 25 17 16 31 52 49 37 7 8 50 27 40 58 66 65 46 23,heads,regular,3
2023-12-01T03:27:00Z,288,20 12 50 70 11 75 9 22 58 30 67 45 63 72 65 61 16 6 7 60,tails,regular,2
2023-12-01T03:30:00Z,289,22 35 46 27 80 58 67 76 71 25 74 44 38 24 30 69 16 43 57 55,tails,regular,2
2023-12-01T03:33:00Z,290,35 10 5 25 73 18 45 37 65 70 60 42 79 29 48 24 6 55 31 17,heads,regular,3
2023-12-01T03:36:00Z,291,47 28 18 71 2 5 79 13 45 12 74 57 4 31 72 70 30 80 67 41,tails,regular,2
2023-12-01T03:39:00Z,292,36 41 23 21 52 46 25 6 29 49 3 14 63 27 11 76 35 17 47 32,heads,regular,1
2023-12-01T03:42:00Z,293,63 71 39 62 27 17 36 9 65 60 58 45 70 2 43 25 67 16 18 48,tails,regular,3
2023-12-01T03:45:00Z,294,66 36 28 63 9 11 72 50 21 54 10 34 6 56 27 41 46 26 55 35,heads,major,1
2023-12-01T03:48:00Z,296,46 71 29 22 44 72 41 23 5 38 76 36 40 21 56 60 12 24 10 64,heads,minor,4
2023-12-01T03:51:00Z,297,64 67 34 49 35 63 68 46 24 9 54 17 59 53 44 13 16 14 1 12,evens,minor,2
2023-12-01T03:54:00Z,298,32 64 29 13 7 54 51 28 11 14 37 60 59 72 71 20 16 5 19 75,heads,regular,1
2023-12-01T03:57:00Z,299,15 67 12 27 9 33 61 37 22 70 78 74 46 6 35 45 38 48 71 40,heads,regular,1
2023-12-01T04:00:00Z,300,26 18 24 29 63 1 39 69 5 51 11 76 20 71 43 13 50 14 16 75,heads,regular,2
2023-12-01T04:03:00Z,301,23 39 16 76 34 50 66 5 80 71 47 56 62 11 54 72 32 73 60 36,tails,regular,1
2023-12-01T04:06:00Z,302,49 28 11 74 37 40 79 16 53 47 35 64 14 9 45 76 18 36 48 60,evens,regular,2
2023-12-01T04:09:00Z,303,5 7 27 63 76 68 75 59 60 8 79 70 48 20 26 67 24 41 73 53,tails,minor,1
2023-12-01T04:12:00Z,305,8 40 19 74 26 2 27 51 71 44 56 53 52 58 25 47 68 77 49 33,tails,regular,2
2023-12-01T04:15:00Z,306,61 49 34 15 6 56 17 11 79 55 48 18 64 13 31 46 1 20 69 10,heads,minor,2
2023-12-01T04:18:00Z,307,53 8 61 41 64 65 22 50 20 51 73 52 27 45 15 6 31 19 13 63,tails,regular,3
2023-12-01T04:21:00Z,308,45 51 27 26 73 52 55 48 38 12 46 74 47 49 21 11 57 30 9 80,tails,major,4
2023-12-01T04:24:00Z,309,72 42 57 59 71 56 80 15 24 22 62 68 47 58 2 61 28 78 27 34,tails,regular,1
2023-12-01T04:27:00Z,310,8 17 66 70 18 22 46 76 5 42 21 31 1 72 43 20 53 45 61 64,tails,minor,2
2023-12-01T04:30:00Z,311,42 67 1 52 61 28 13 75 70 69 64 44 26 63 40 7 53 23 71 78,tails,regular,1
2023-12-01T04:33:00Z,312,57 35 20 5 34 33 55 8 23 26 73 24 47 68 44 50 4 21 51 13,heads,regular,1
2023-12-01T04:36:00Z,314,7 52 13 32 4 16 33 22 14 58 12 80 55 74 26 57 64 18 66 51,heads,regular,5
2023-12-01T04:39:00Z,315,59 47 4 68 77 26 61 16 62 66 5 57 10 3 27 14 34 31 22 25,heads,regular,2
2023-12-01T04:42:00Z,316,18 32 19 24 40 4 64 16 31 59 11 52 12 17 75 76 72 54 67 73,heads,regular,3
2023-12-01T04:45:00Z,317,71 5 47 3 44 36 68 78 62 66 43 14 79 54 9 27 69 77 32 74,tails,minor,3
2023-12-01T04:48:00Z,318,3 16 13 74 57 53 8 45 32 65 17 18 70 43 80 50 10 12 35 76,evens,regular,2
2023-12-01T04:51:00Z,319,26 15 37 59 3 67 30 8 4 42 75 27 50 55 78 51 52 64 74 71,tails,regular,1
2023-12-01T04:54:00Z,320,65 42 78 20 59 77 4 76 27 23 19 70 26 75 52 63 56 43 8 9,tails,minor,1
2023-12-01T04:57:00Z,321,23 62 45 32 30 57 29 1 31 53 13 26 71 15 28 9 8 42 72 70,heads,regular,1
2023-12-01T04:00:00Z,300,26 18 24 29 63 1 39 69 5 51 11 76 20 71 43 13 50 14 16 75,heads,regular,2
2023-12-01T04:03:00Z,301,23 39 16 76 34 50 66 5 80 71 47 56 62 11 54 72 32 73 60 36,tails,regular,1
2023-12-01T04:06:00Z,302,49 28 11 74 37 40 79 16 53 47 35 64 14 9 45 76 18 36 48 60,evens,regular,2
2023-12-01T04:09:00Z,303,5 7 27 63 76 68 75 59 60 8 79 70 48 20 26 67 24 41 73 53,tails,minor,1
2023-12-01T04:12:00Z,305,8 40 19 74 26 2 27 51 71 44 56 53 52 58 25 47 68 77 49 33,tails,regular,2
2023-12-01T04:15:00Z,306,61 49 34 15 6 56 17 11 79 55 48 18 64 13 31 46 1 20 69 10,heads,minor,2
2023-12-01T04:18:00Z,307,53 8 61 41 64 65 22 50 20 51 73 52 27 45 15 6 31 19 13 63,tails,regular,3
2023-12-01T04:21:00Z,308,45 51 27 26 73 52 55 48 38 12 46 74 47 49 21 11 57 30 9 80,tails,major,4
2023-12-01T04:24:00Z,309,72 42 57 59 71 56 80 15 24 22 62 68 47 58 2 61 28 78 27 34,tails,regular,1
2023-12-01T04:27:00Z,310,8 17 66 70 18 22 46 76 5 42 21 31 1 72 43 20 53 45 61 64,tails,minor,2
2023-12-01T04:30:00Z,311,42 67 1 52 61 28 13 75 70 69 64 44 26 63 40 7 53 23 71 78,tails,regular,1
2023-12-01T04:33:00Z,312,57 35 20 5 34 33 55 8 23 26 73 24 47 68 44 50 4 21 51 13,heads,regular,1
2023-12-01T04:36:00Z,314,7 52 13 32 4 16 33 22 14 58 12 80 55 74 26 57 64 18 66 51,heads,regular,5
2023-12-01T04:39:00Z,315,59 47 4 68 77 26 61 16 62 66 5 57 10 3 27 14 34 31 22 25,heads,regular,2
2023-12-01T04:42:00Z,316,18 32 19 24 40 4 64 16 31 59 11 52 12 17 75 76 72 54 67 73,heads,regular,3
2023-12-01T04:45:00Z,317,71 5 47 3 44 36 68 78 62 66 43 14 79 54 9 27 69 77 32 74,tails,minor,3
2023-12-01T04:48:00Z,318,3 16 13 74 57 53 8 45 32 65 17 18 70 43 80 50 10 12 35 76,evens,regular,2
2023-12-01T04:51:00Z,319,26 15 37 59 3 67 30 8 4 42 75 27 50 55 78 51 52 64 74 71,tails,regular,1
2023-12-01T04:54:00Z,320,65 42 78 20 59 77 4 76 27 23 19 70 26 75 52 63 56 43 8 9,tails,minor,1
2023-12-01T04:57:00Z,321,23 62 45 32 30 57 29 1 31 53 13 26 71 15 28 9 8 42 72 70,heads,regular,1
2023-12-01T05:00:00Z,323,18 59 12 16 15 48 13 61 31 10 72 58 79 2 3 69 52 30 41 36,heads,major,1
2023-12-01T05:03:00Z,324,40 51 33 49 48 67 35 62 39 29 3 17 15 61 10 47 78 1 38 77,heads,regular,1
2023-12-01T05:06:00Z,325,26 17 58 22 76 61 37 36 13 18 24 1 12 19 46 41 20 59 70 28,heads,regular,10
2023-12-01T05:09:00Z,326,27 16 24 47 57 54 15 12 7 2 50 9 52 74 64 59 79 76 22 34,evens,regular,2
2023-12-01T05:12:00Z,327,33 24 38 10 16 21 32 12 37 50 9 79 65 59 29 55 57 63 31 66,heads,regular,1
2023-12-01T05:15:00Z,328,5 61 71 8 21 72 12 37 60 22 69 40 41 75 70 38 32 64 25 6,heads,minor,3
2023-12-01T05:18:00Z,329,27 17 58 26 13 55 74 59 8 73 3 43 22 63 52 75 77 33 29 71,tails,regular,2
2023-12-01T05:21:00Z,330,45 12 13 62 60 7 23 68 54 71 5 6 70 80 63 43 44 56 39 46,tails,regular,3
2023-12-01T05:24:00Z,332,60 59 19 68 13 5 31 76 50 71 4 80 69 7 11 58 56 41 64 18,tails,regular,2
2023-12-01T05:27:00Z,333,40 20 53 56 41 5 26 13 51 80 7 71 68 73 44 10 1 47 72 23,tails,regular,2
2023-12-01T05:30:00Z,334,12 32 51 78 39 50 77 69 18 13 43 22 66 48 52 68 1 74 35 33,tails,regular,3
2023-12-01T05:33:00Z,335,44 7 22 45 19 74 12 48 37 18 33 8 24 70 51 26 42 27 35 78,heads,regular,3
2023-12-01T05:36:00Z,336,30 79 14 53 27 36 39 35 15 62 11 1 12 47 54 28 60 59 73 10,heads,minor,3
2023-12-01T05:39:00Z,337,26 14 58 76 11 6 68 64 39 38 42 65 41 35 8 30 13 28 44 63,heads,minor,4
