drawingDate,externalId,numbers,headsTails,jackpotLevel,bonusFactor
2023-11-01T00:51:00Z,13,4 13 80 46 25 50 61 3 17 44 59 28 9 60 10 26 49 75 66 36,evens,regular,3
2023-11-01T00:54:00Z,14,33 8 19 79 52 76 43 5 1 49 9 25 42 64 6 16 34 35 32 15,heads,minor,1
2023-11-01T00:57:00Z,15,78 15 20 19 34 67 18 54 4 39 35 22 17 13 56 12 64 27 42 5,heads,major,2
2023-11-01T01:00:00Z,17,17 67 45 15 10 36 30 32 11 34 68 80 48 38 46 77 13 74 75 3,heads,regular,2
2023-11-01T01:03:00Z,18,45 19 9 48 54 51 50 37 25 18 29 77 24 34 13 75 49 4 44 17,heads,major,1
2023-11-01T01:06:00Z,19,12 47 45 5 73 35 72 60 33 39 44 55 37 25 75 27 42 80 9 59,tails,minor,1
2023-11-01T01:09:00Z,20,74 35 75 39 17 20 31 28 13 7 27 37 36 67 80 5 70 19 38 59,heads,regular,2
2023-11-01T01:12:00Z,21,16 47 37 22 40 43 11 42 50 65 64 17 7 13 53 27 30 57 46 31,heads,minor,1
2023-11-01T01:15:00Z,22,33 55 15 59 6 21 64 41 45 70 2 8 40 30 38 73 80 13 63 53,evens,major,3
2023-11-01T01:18:00Z,23,18 44 71 65 47 35 45 49 53 8 16 38 80 39 34 10 56 33 54 30,evens,regular,2
2023-11-01T01:21:00Z,24,11 34 15 35 62 57 60 20 54 63 18 7 3 72 39 29 28 4 56 61,heads,regular,1
2023-11-01T01:24:00Z,26,46 77 24 34 45 1 66 41 40 47 37 25 73 22 33 28 29 56 62 6,heads,regular,1
2023-11-01T01:27:00Z,27,21 31 58 9 4 52 55 14 72 17 23 62 56 65 13 47 33 61 71 30,evens,regular,3
2023-11-01T01:30:00Z,28,19 26 60 4 55 53 69 29 43 11 34 62 41 24 37 16 36 7 18 30,heads,regular,1
2023-11-01T01:33:00Z,29,16 3 55 74 56 11 9 19 25 17 38 53 1 51 67 20 24 54 45 72,heads,regular,1
2023-11-01T01:36:00Z,30,60 41 78 32 33 16 76 45 10 13 3 46 8 14 7 70 43 2 56 66,evens,regular,1
2023-11-01T01:39:00Z,31,55 51 38 44 20 57 58 69 49 30 35 76 34 62 22 4 50 33 80 25,tails,minor,1
2023-11-01T01:42:00Z,32,56 39 7 65 11 18 37 54 22 9 29 25 3 20 17 52 48 59 67 36,heads,regular,1
2023-11-01T01:45:00Z,33,79 53 40 26 45 9 59 72 58 24 46 55 4 16 2 12 42 44 7 5,evens,regular,1
2023-11-01T01:48:00Z,35,42 54 55 5 61 45 78 66 18 22 64 71 74 9 24 46 11 70 68 59,tails,regular,1
2023-11-01T01:51:00Z,36,24 43 7 75 10 46 54 1 48 12 52 58 39 3 19 14 2 36 27 72,heads,regular,10
2023-11-01T01:54:00Z,37,31 11 37 63 51 70 43 55 21 13 26 79 74 62 73 61 56 15 7 54,tails,regular,1
2023-11-01T01:57:00Z,38,39 32 6 22 27 49 34 57 7 80 11 36 42 62 59 76 35 52 60 19,heads,minor,10
2023-11-01T02:00:00Z,39,56 69 29 33 43 24 57 52 40 60 35 80 36 41 61 62 58 37 68 34,tails,regular,1
2023-11-01T02:03:00Z,40,38 9 49 57 74 51 79 20 17 64 54 36 4 27 1 61 40 56 55 37,evens,minor,3
2023-11-01T02:06:00Z,41,47 62 39 67 37 42 76 61 1 6 36 9 65 64 41 31 49 3 8 52,tails,regular,3
2023-11-01T02:09:00Z,42,38 55 19 52 31 59 79 8 20 27 65 77 61 13 10 48 68 36 28 14,heads,minor,1
2023-11-01T02:12:00Z,44,69 75 42 78 56 22 50 80 23 65 79 76 12 74 44 62 37 26 18 11,tails,regular,5
2023-11-01T02:15:00Z,45,32 68 72 54 14 40 39 25 66 47 44 5 74 24 62 10 58 28 21 55,evens,regular,4
2023-11-01T02:18:00Z,46,38 40 58 36 59 63 39 62 1 19 64 29 47 67 46 5 43 17 74 61,tails,minor,2
2023-11-01T02:21:00Z,47,60 39 66 45 38 21 77 23 14 5 7 13 17 32 15 10 48 75 2 24,heads,regular,3
2023-11-01T02:24:00Z,48,76 58 54 38 80 15 3 29 13 11 60 17 69 24 23 20 57 32 71 59,heads,major,3
2023-11-01T02:27:00Z,49,31 77 32 23 45 41 50 51 11 79 54 35 71 3 33 29 80 55 44 46,tails,major,1
2023-11-01T02:30:00Z,50,40 11 63 5 16 26 42 30 3 10 46 68 6 52 20 18 23 43 75 60,heads,regular,1
2023-11-01T02:33:00Z,51,50 45 9 40 3 79 31 27 32 6 15 44 19 18 68 51 49 71 47 61,evens,regular,1
2023-11-01T02:36:00Z,53,8 7 21 49 54 47 57 20 34 50 77 43 41 27 44 51 62 22 39 78,tails,regular,1
2023-11-01T02:39:00Z,54,47 14 2 48 30 78 51 3 13 28 5 32 55 62 52 76 10 15 8 44,heads,regular,1
2023-11-01T02:42:00Z,55,70 39 1 2 20 5 48 37 17 71 55 45 52 8 54 63 68 19 75 3,evens,regular,2
2023-11-01T02:45:00Z,56,61 30 5 16 38 72 42 29 70 35 1 40 63 31 52 75 8 37 62 27,heads,regular,3
2023-11-01T02:48:00Z,57,10 65 52 34 41 64 14 47 16 13 38 67 40 22 35 43 51 49 76 72,tails,regular,2
2023-11-01T02:51:00Z,58,54 78 4 64 8 72 22 51 14 67 17 24 59 56 10 31 49 73 65 39,tails,regular,3
2023-11-01T02:54:00Z,59,20 50 6 36 61 10 60 56 80 40 69 62 2 37 39 53 28 4 17 55,heads,major,1
2023-11-01T02:57:00Z,60,32 74 11 69 79 53 60 8 51 27 14 52 55 58 1 22 25 4 66 61,tails,regular,2
2023-11-01T03:00:00Z,62,74 65 4 40 12 20 21 71 31 57 43 23 56 76 37 51 79 50 38 39,evens,regular,1
2023-11-01T03:03:00Z,63,57 25 28 75 31 17 7 50 35 56 27 58 11 4 1 71 23 40 73 24,heads,regular,1
2023-11-01T03:06:00Z,64,3 40 11 8 10 12 35 36 20 6 44 78 9 16 65 33 41 45 72 71,heads,minor,1
2023-11-01T03:09:00Z,65,45 72 77 16 64 23 26 75 65 42 4 63 5 9 6 52 68 1 44 47,tails,regular,3
2023-11-01T03:12:00Z,66,33 73 72 10 21 63 51 5 69 8 2 77 7 52 24 22 46 78 23 17,heads,regular,2
2023-11-01T03:15:00Z,67,53 7 1 19 46 30 60 65 64 42 66 41 76 8 33 11 40 69 44 68,tails,regular,2
2023-11-01T03:18:00Z,68,26 74 80 71 20 75 68 13 36 33 65 22 40 63 24 52 5 14 56 34,heads,minor,2
2023-11-01T03:21:00Z,69,37 68 13 7 9 41 64 4 46 54 5 8 49 11 16 10 40 39 21 59,heads,minor,2
2023-11-01T03:24:00Z,71,73 49 25 8 52 79 10 29 5 60 56 4 9 24 42 68 3 13 80 19,heads,regular,1
2023-11-01T03:27:00Z,72,1 3 76 56 8 20 10 54 13 19 46 72 66 38 31 80 50 23 25 29,heads,regular,3
2023-11-01T03:30:00Z,73,36 49 37 71 63 28 76 62 25 17 60 40 53 77 39 5 48 4 21 78,evens,minor,2
2023-11-01T03:33:00Z,74,79 23 35 36 75 7 18 31 47 49 65 41 8 17 11 45 59 38 44 70,evens,regular,2
2023-11-01T03:36:00Z,75,63 12 47 73 38 48 67 62 19 43 46 25 13 71 30 61 14 60 77 54,tails,regular,1
2023-11-01T03:39:00Z,76,63 60 65 13 27 24 64 56 26 67 69 51 1 16 18 73 62 25 4 44,tails,regular,1
2023-11-01T03:42:00Z,77,42 75 43 41 5 53 4 2 49 67 37 29 33 7 76 47 30 48 54 24,tails,minor,2
2023-11-01T03:45:00Z,78,44 47 65 45 26 78 15 3 17 67 5 1 69 19 28 72 49 25 74 48,tails,regular,1
2023-11-01T03:48:00Z,80,57 78 79 23 37 7 54 50 68 59 32 62 10 18 6 1 11 73 66 8,evens,regular,3
2023-11-01T03:51:00Z,81,50 38 1 62 29 35 41 66 5 9 22 74 60 6 70 27 75 47 65 20,evens,minor,1
2023-11-01T03:54:00Z,82,78 60 23 64 45 52 16 48 14 13 2 62 58 55 61 41 37 76 75 54,tails,minor,1
2023-11-01T03:57:00Z,83,27 54 18 25 68 64 76 65 23 56 7 4 21 30 48 26 5 3 16 39,heads,regular,3
2023-11-01T04:00:00Z,84,34 38 29 48 26 19 18 32 14 28 65 72 78 23 50 20 3 31 45 25,heads,regular,1
2023-11-01T04:03:00Z,85,78 54 3 33 23 45 62 65 48 20 35 13 80 42 77 31 75 14 24 9,evens,regular,1
2023-11-01T04:06:00Z,86,5 31 3 17 64 67 10 6 72 60 11 20 76 34 62 22 73 40 42 47,heads,regular,1
2023-11-01T04:09:00Z,87,32 30 21 78 69 41 14 10 55 77 64 59 60 52 62 51 3 23 63 24,tails,regular,1
2023-11-01T04:12:00Z,89,80 40 75 76 11 35 1 58 73 32 23 3 28 12 25 69 77 67 55 6,heads,regular,2
2023-11-01T04:15:00Z,90,36 13 9 3 14 29 49 32 34 68 4 65 52 2 47 31 58 73 42 40,heads,major,2
2023-11-01T04:18:00Z,91,42 7 40 70 47 12 63 76 56 77 71 44 22 68 33 11 54 53 66 61,tails,minor,1
2023-11-01T04:21:00Z,92,75 8 15 4 5 74 28 1 49 27 77 18 58 22 42 73 50 55 40 20,heads,regular,1
2023-11-01T04:24:00Z,93,43 2 35 41 20 4 11 1 66 79 53 67 27 5 9 71 38 45 64 17,heads,regular,1
2023-11-01T04:27:00Z,94,79 9 47 20 2 74 27 67 77 49 26 69 51 48 31 16 45 40 33 68,tails,regular,2
2023-11-01T04:30:00Z,95,42 7 24 68 72 57 20 54 1 53 17 40 44 63 37 10 23 80 28 64,evens,regular,3
2023-11-01T04:33:00Z,96,60 64 31 14 1 29 53 72 16 11 75 70 28 36 27 55 62 37 3 40,heads,minor,2
2023-11-01T04:36:00Z,98,45 32 42 20 18 23 56 57 77 21 25 13 12 5 67 30 65 34 61 68,heads,regular,2
2023-11-01T04:39:00Z,99,26 75 25 21 45 65 69 46 60 66 29 40 74 9 55 64 37 10 54 7,tails,minor,1
2023-11-01T04:42:00Z,100,26 57 16 32 9 41 4 49 76 47 35 17 54 67 52 37 60 11 56 14,evens,minor,2
2023-11-01T04:45:00Z,101,3 9 25 16 75 72 48 44 66 58 78 54 74 60 51 31 52 23 50 68,tails,regular,2
2023-11-01T04:48:00Z,102,77 75 9 35 64 52 53 15 25 14 49 20 45 6 30 19 43 32 62 69,evens,regular,3
2023-11-01T04:51:00Z,103,28 36 27 7 80 31 46 64 23 75 70 79 37 41 42 72 49 48 8 6,tails,major,1
2023-11-01T04:54:00Z,104,25 24 9 55 12 17 6 50 23 72 5 71 73 67 79 57 13 18 74 14,heads,major,2
2023-11-01T04:57:00Z,105,50 73 67 29 13 15 65 2 30 47 54 56 62 1 49 39 24 16 79 58,tails,minor,3
2023-11-01T05:00:00Z,107,9 59 36 35 5 65 60 69 14 10 30 38 57 78 48 72 7 49 2 53,evens,regular,3
2023-11-01T05:03:00Z,108,28 74 68 11 57 69 9 23 35 48 77 47 78 50 8 2 56 1 7 64,tails,regular,1
2023-11-01T05:06:00Z,109,67 75 16 28 32 65 12 58 24 54 44 36 60 17 34 79 31 23 80 68,evens,regular,1
2023-11-01T05:09:00Z,110,67 30 21 66 5 24 18 22 44 64 39 11 36 45 68 13 74 31 43 53,heads,regular,3
2023-11-01T05:12:00Z,111,63 47 52 17 27 18 1 51 36 60 59 74 9 64 32 49 71 48 44 78,tails,regular,2
2023-11-01T05:15:00Z,112,53 56 48 35 13 14 7 22 76 17 47 66 16 30 58 37 52 31 64 15,heads,regular,3
2023-11-01T05:18:00Z,113,59 79 32 8 15 20 57 28 75 2 60 71 47 4 40 78 41 68 21 7,evens,regular,1
2023-11-01T05:21:00Z,114,53 29 40 33 35 44 23 3 70 71 19 78 22 6 63 7 58 54 42 61,evens,minor,2
2023-11-01T05:24:00Z,116,64 1 23 36 11 75 27 66 35 52 9 57 76 67 42 26 38 33 6 7,heads,minor,1
2023-11-01T05:27:00Z,117,28 36 11 34 63 74 31 19 23 45 14 1 57 78 55 7 43 79 40 16,heads,regular,5
2023-11-01T05:30:00Z,118,31 36 2 22 54 5 76 60 13 51 72 61 28 21 17 20 46 53 55 23,heads,major,1
2023-11-01T05:33:00Z,119,23 69 68 75 50 5 17 57 52 63 48 37 12 58 66 41 4 8 9 24,tails,regular,1
2023-11-01T05:36:00Z,120,58 43 35 74 57 73 42 54 27 46 53 1 5 25 67 59 21 24 31 49,tails,minor,2
2023-11-01T05:39:00Z,121,45 16 37 26 35 40 72 73 53 46 67 65 11 80 62 52 58 34 8 51,tails,minor,3
2023-11-01T05:42:00Z,122,69 68 77 20 28 37 32 71 39 67 34 8 35 63 29 38 57 3 55 50,heads,regular,2
2023-11-01T05:45:00Z,123,1 58 64 52 33 40 80 6 3 55 41 38 21 23 43 20 8 46 32 69,heads,regular,1
2023-11-01T05:48:00Z,125,58 78 60 51 28 21 20 29 79 30 31 65 64 9 40 75 50 17 43 49,tails,regular,1
2023-11-01T05:51:00Z,126,6 15 3 62 72 74 26 38 28 23 53 27 56 66 44 40 42 75 1 65,evens,regular,3
2023-11-01T05:54:00Z,127,74 1 9 32 24 70 45 26 75 62 25 53 20 67 77 50 2 56 69 49,tails,minor,3
2023-11-01T05:57:00Z,128,14 51 62 1 4 57 46 40 48 39 55 12 15 3 53 56 34 27 37 13,heads,minor,3
2023-11-01T06:00:00Z,129,10 1 6 48 73 41 20 19 38 34 78 35 42 29 52 63 18 12 66 75,heads,minor,2
2023-11-01T06:03:00Z,130,18 23 79 50 38 7 39 14 44 3 52 72 36 5 59 16 68 69 42 51,evens,major,1
2023-11-01T06:06:00Z,131,11 61 45 62 9 16 59 53 8 58 29 25 31 40 66 79 68 56 36 47,tails,regular,3
2023-11-01T06:09:00Z,132,63 8 53 7 31 80 61 46 35 79 4 15 74 28 39 20 68 59 38 42,evens,minor,3
2023-11-01T06:12:00Z,134,55 75 21 50 26 28 8 41 43 31 24 7 70 74 69 64 14 33 15 67,evens,regular,1
2023-11-01T06:15:00Z,135,42 48 30 52 72 22 19 9 8 34 79 6 58 15 55 46 23 70 69 49,tails,major,2
2023-11-01T06:18:00Z,136,74 13 52 35 48 11 4 66 63 20 62 54 58 78 79 32 16 26 53 75,tails,minor,1
2023-11-01T06:21:00Z,137,10 54 7 78 55 56 52 59 48 5 42 73 20 14 68 72 6 32 66 77,tails,regular,3
2023-11-01T06:24:00Z,138,64 75 55 16 35 60 2 1 39 78 11 72 29 10 33 30 67 74 6 58,heads,regular,1
2023-11-01T06:27:00Z,139,14 53 24 47 50 56 4 17 73 57 31 42 34 52 43 36 11 75 71 44,tails,regular,1
2023-11-01T06:30:00Z,140,62 58 63 45 5 78 42 79 71 66 29 4 32 51 21 50 17 52 24 31,tails,regular,2
2023-11-01T06:33:00Z,141,37 20 67 60 43 69 17 39 50 10 9 7 4 53 62 24 13 64 79 51,evens,regular,1
2023-11-01T06:36:00Z,143,56 44 57 27 80 2 61 29 48 11 33 42 78 41 9 52 60 66 72 14,tails,regular,2
2023-11-01T06:39:00Z,144,66 26 15 67 74 5 35 24 48 47 71 59 7 27 33 62 21 28 43 80,evens,regular,4
2023-11-01T06:42:00Z,145,57 63 45 9 58 72 25 21 56 66 64 41 75 53 50 73 77 7 54 38,tails,regular,1
2023-11-01T06:45:00Z,146,78 79 68 21 25 17 3 18 42 12 46 71 62 11 61 72 1 58 59 37,tails,regular,3
2023-11-01T06:48:00Z,147,41 44 20 35 61 12 18 10 26 74 37 28 5 48 34 76 3 49 47 60,heads,regular,1
2023-11-01T06:51:00Z,148,49 72 37 47 62 45 25 3 58 26 12 23 50 7 55 43 79 78 30 11,tails,regular,1
2023-11-01T06:54:00Z,149,3 80 13 41 27 63 38 55 11 59 75 39 74 6 45 67 14 10 77 48,tails,regular,2
2023-11-01T06:57:00Z,150,64 77 48 30 47 1 3 69 53 27 6 68 13 44 65 36 40 41 66 14,tails,regular,1
2023-11-01T07:00:00Z,152,77 43 6 57 5 70 51 42 26 17 75 78 19 11 32 67 36 52 10 13,evens,minor,3
2023-11-01T07:03:00Z,153,35 54 2 4 62 52 57 69 23 34 25 61 45 19 28 30 71 66 44 3,evens,minor,2
2023-11-01T07:06:00Z,154,3 62 32 37 45 57 55 11 14 4 10 52 5 1 33 24 22 36 44 12,heads,minor,1
2023-11-01T07:09:00Z,155,47 38 79 27 7 46 55 10 77 80 63 40 17 36 53 34 19 3 45 37,heads,regular,1
2023-11-01T07:12:00Z,156,3 39 60 69 12 67 20 17 79 25 26 32 52 40 28 6 68 11 64 49,heads,major,1
2023-11-01T07:15:00Z,157,80 5 19 17 31 42 73 46 7 45 76 70 32 54 55 74 34 41 60 47,tails,regular,1
2023-11-01T07:18:00Z,158,10 70 32 20 52 78 25 7 4 53 75 64 2 69 27 43 46 21 54 28,evens,regular,2
2023-11-01T07:21:00Z,159,28 23 10 52 60 72 30 74 50 35 40 66 7 15 54 14 3 2 37 57,heads,regular,3
2023-11-01T07:24:00Z,161,31 32 18 71 24 36 72 66 11 38 7 61 75 15 76 2 23 37 26 50,heads,regular,2
2023-11-01T07:27:00Z,162,48 44 73 18 43 22 23 67 13 33 59 34 70 69 41 17 40 71 79 54,tails,regular,3
2023-11-01T07:30:00Z,163,34 30 35 4 59 77 63 71 52 75 50 76 20 38 22 26 49 66 55 65,tails,regular,1
2023-11-01T07:33:00Z,164,61 8 13 47 14 66 42 24 74 25 30 3 75 16 28 9 72 54 12 59,heads,regular,1
2023-11-01T07:36:00Z,165,2 20 66 73 76 11 64 60 58 18 3 35 70 44 19 23 78 13 75 69,tails,minor,1
2023-11-01T07:39:00Z,166,77 27 60 26 18 35 5 30 40 8 12 31 58 73 71 20 43 37 78 79,heads,regular,1
2023-11-01T07:42:00Z,167,67 2 55 63 37 25 31 74 15 36 29 59 69 57 19 60 40 46 47 22,evens,minor,1
2023-11-01T07:45:00Z,168,58 15 71 6 28 79 66 53 20 77 8 47 69 43 29 56 67 32 14 21,tails,regular,3
2023-11-01T07:48:00Z,170,59 69 26 52 43 78 22 35 32 39 48 41 30 27 4 56 37 51 24 2,heads,regular,2
2023-11-01T07:51:00Z,171,61 44 60 16 31 77 45 27 41 6 29 47 80 49 76 9 68 1 62 43,tails,major,3
2023-11-01T07:54:00Z,172,23 77 60 70 69 52 73 18 17 50 63 53 45 36 27 26 5 33 9 55,tails,regular,1
2023-11-01T07:57:00Z,173,80 34 6 13 14 61 17 58 63 54 55 25 12 4 67 50 2 60 75 18,evens,regular,1
2023-11-01T08:00:00Z,174,60 51 13 80 14 45 4 55 42 35 65 58 32 77 24 54 46 5 26 22,tails,minor,1
2023-11-01T08:03:00Z,175,64 14 56 16 44 5 18 73 13 42 30 53 32 3 80 21 51 79 75 60,tails,minor,3
2023-11-01T08:06:00Z,176,80 28 2 12 60 71 58 44 10 11 52 33 57 3 64 51 43 45 1 26,tails,minor,1
2023-11-01T08:09:00Z,177,42 54 60 80 25 78 56 50 13 7 73 20 58 62 69 32 33 55 44 41,tails,minor,2
2023-11-01T08:12:00Z,179,64 41 39 38 77 42 68 61 26 22 10 54 30 48 3 63 24 20 65 66,tails,regular,1
2023-11-01T08:15:00Z,180,23 9 56 27 58 44 78 18 41 43 61 6 79 22 77 20 7 25 40 12,heads,major,1
2023-11-01T08:18:00Z,181,70 74 2 9 22 72 24 41 20 17 40 31 38 43 78 56 6 21 33 39,heads,regular,1
2023-11-01T08:21:00Z,182,75 1 16 65 78 37 3 24 61 7 2 14 58 47 74 28 18 63 69 66,evens,major,2
2023-11-01T08:24:00Z,183,72 53 10 43 60 45 80 73 37 35 33 77 4 6 56 58 20 40 28 64,tails,regular,3
2023-11-01T08:27:00Z,184,27 75 13 43 1 57 18 69 14 24 49 25 59 8 65 40 28 74 33 70,heads,regular,1
2023-11-01T08:30:00Z,185,13 17 70 21 71 58 2 12 26 64 20 50 37 74 69 7 39 80 72 51,evens,minor,1
2023-11-01T08:33:00Z,186,79 16 32 72 49 41 37 57 27 73 66 17 3 18 5 25 74 22 78 33,heads,regular,3
2023-11-01T08:36:00Z,188,20 27 80 55 46 39 68 30 75 13 56 67 66 3 53 25 17 16 9 70,evens,minor,1
2023-11-01T08:39:00Z,189,77 27 9 53 38 56 58 80 52 66 5 65 69 51 8 34 7 54 62 2,tails,regular,1
2023-11-01T08:42:00Z,190,2 64 41 76 63 49 75 8 18 56 58 27 22 12 35 28 34 43 37 60,evens,minor,1
2023-11-01T08:45:00Z,191,27 61 78 55 77 80 40 52 32 18 16 30 6 75 70 58 46 31 60 21,tails,regular,2
2023-11-01T08:48:00Z,192,47 60 54 6 77 63 49 8 35 19 33 25 7 24 15 21 70 53 57 32,heads,regular,1
2023-11-01T08:51:00Z,193,20 56 52 26 34 74 45 62 80 73 51 46 49 24 53 69 36 39 8 27,tails,regular,3
2023-11-01T08:54:00Z,194,13 14 48 46 59 71 77 58 52 50 80 78 20 43 23 73 66 45 9 35,tails,regular,2
2023-11-01T08:57:00Z,195,41 34 42 57 78 68 36 44 19 4 52 77 30 61 5 53 24 10 67 20,tails,regular,2
2023-11-01T09:00:00Z,197,50 31 75 45 23 36 7 59 22 21 15 39 60 48 4 46 76 66 17 49,evens,regular,1
2023-11-01T09:03:00Z,198,7 55 40 60 67 19 35 47 34 20 70 16 50 6 52 72 22 37 23 64,heads,regular,3
2023-11-01T09:06:00Z,199,70 61 41 55 21 56 78 44 6 67 2 51 79 38 4 5 28 76 72 73,tails,regular,10
2023-11-01T09:09:00Z,200,7 31 57 33 70 76 28 36 4 24 48 41 20 13 10 71 62 60 64 5,heads,minor,2
2023-11-01T09:12:00Z,201,8 49 33 22 1 17 39 34 74 23 13 27 11 58 57 42 55 50 2 26,heads,major,2
2023-11-01T09:15:00Z,202,12 29 68 49 65 66 26 5 32 8 20 54 2 9 38 21 75 71 52 37,heads,minor,3
2023-11-01T09:18:00Z,203,63 33 1 28 77 14 71 64 69 31 8 9 79 68 10 18 35 7 16 73,heads,regular,3
2023-11-01T09:21:00Z,204,71 70 38 27 5 78 49 3 68 79 30 62 51 32 39 73 57 26 44 37,tails,regular,1
2023-11-01T09:24:00Z,206,27 53 41 10 59 26 55 28 48 15 68 71 5 11 7 33 22 14 76 1,heads,regular,3
2023-11-01T09:27:00Z,207,71 66 17 45 29 75 5 37 33 53 38 54 57 22 72 80 39 59 68 32,tails,minor,2
2023-11-01T09:30:00Z,208,32 41 61 73 49 14 62 42 77 64 1 70 10 27 16 67 31 12 68 78,tails,minor,1
2023-11-01T09:33:00Z,209,23 56 42 75 45 32 1 40 33 69 28 17 10 52 80 58 72 50 64 21,tails,minor,2
2023-11-01T09:36:00Z,210,79 54 41 50 12 47 4 62 40 61 51 44 38 68 19 36 77 65 26 33,tails,minor,1
2023-11-01T09:39:00Z,211,16 78 22 28 49 40 4 20 6 80 63 25 51 58 56 46 43 7 65 54,tails,minor,2
2023-11-01T09:42:00Z,212,73 62 27 6 13 71 7 11 34 44 9 58 15 35 64 24 75 47 42 17,heads,regular,2
2023-11-01T09:45:00Z,213,8 10 19 3 11 12 1 79 50 40 80 70 72 52 36 33 48 25 55 74,heads,regular,1
2023-11-01T09:48:00Z,215,61 74 4 17 31 23 70 59 49 37 78 26 41 45 65 77 48 73 3 66,tails,regular,1
2023-11-01T09:51:00Z,216,17 27 76 5 33 2 49 23 22 65 63 73 66 64 24 10 7 75 14 67,heads,regular,5
2023-11-01T09:54:00Z,217,38 79 21 3 27 76 67 71 24 32 28 75 23 14 46 29 59 72 36 13,heads,regular,3
2023-11-01T09:57:00Z,218,62 18 48 70 13 11 60 41 28 78 68 6 9 69 25 26 32 66 43 37,evens,regular,2
2023-11-01T10:00:00Z,219,50 58 23 39 76 53 61 34 79 60 2 48 71 7 54 68 46 38 30 11,tails,regular,1
2023-11-01T10:03:00Z,220,25 18 60 47 11 10 29 42 65 79 1 55 15 4 80 28 35 59 26 14,heads,minor,2
2023-11-01T10:06:00Z,221,8 25 66 13 5 34 60 42 55 58 6 29 1 49 35 73 56 41 53 69,tails,regular,1
2023-11-01T10:09:00Z,222,37 56 18 4 25 45 39 27 40 34 44 13 79 2 36 58 41 35 24 47,heads,major,3
2023-11-01T10:12:00Z,224,14 80 4 32 24 18 30 21 58 45 41 11 7 35 55 13 56 57 77 64,heads,minor,2
2023-11-01T10:15:00Z,225,63 45 44 24 53 27 57 64 30 43 79 31 25 68 39 1 36 11 65 55,tails,regular,2
2023-11-01T10:18:00Z,226,48 11 2 9 51 18 16 66 32 28 38 69 70 80 79 6 63 27 73 62,evens,major,4
2023-11-01T10:21:00Z,227,2 77 9 6 22 79 23 24 46 37 72 45 76 73 28 27 48 69 31 55,evens,regular,2
2023-11-01T10:24:00Z,228,26 45 51 4 47 62 37 53 9 27 12 38 66 3 64 52 16 7 46 79,evens,regular,3
2023-11-01T10:27:00Z,229,59 42 29 14 58 8 79 12 16 60 11 78 25 49 21 74 26 65 30 45,evens,regular,2
2023-11-01T10:30:00Z,230,64 12 23 11 29 20 44 40 25 72 62 28 49 54 69 4 16 7 36 78,heads,major,1
2023-11-01T10:33:00Z,231,2 18 19 5 6 58 22 15 55 33 46 34 62 61 16 20 76 72 35 17,heads,regular,2
2023-11-01T10:36:00Z,233,45 41 11 78 43 62 77 12 52 23 73 15 4 56 66 28 55 24 16 29,tails,regular,2
2023-11-01T10:39:00Z,234,45 12 39 7 47 11 29 3 72 31 51 78 22 28 67 37 53 46 63 49,evens,minor,4
