drawingDate,externalId,numbers,headsTails,jackpotLevel,bonusFactor
2022-10-18T05:15:00Z,247,46 73 3 76 31 14 47 30 19 79 60 12 20 32 54 58 66 16 57 33,evens,minor,3
2022-10-18T05:18:00Z,248,42 36 8 29 39 46 17 41 11 49 32 76 19 1 78 27 73 33 45 55,heads,regular,3
2022-10-18T05:21:00Z,249,50 54 74 12 49 47 43 1 79 64 11 75 58 35 70 9 40 18 77 62,tails,minor,1
2022-10-18T05:24:00Z,251,38 65 77 21 1 59 79 20 69 70 4 12 32 50 80 75 61 47 53 64,tails,major,1
2022-10-18T05:27:00Z,252,57 1 11 77 50 46 34 32 58 13 22 3 53 40 25 74 14 8 44 26,heads,minor,5
2022-10-18T05:30:00Z,253,58 1 45 9 28 6 46 54 20 12 35 47 78 14 61 36 76 48 70 55,tails,regular,3
2022-10-18T05:33:00Z,254,20 68 29 38 22 73 76 56 70 28 7 58 19 2 36 23 14 1 13 17,heads,regular,3
2022-10-18T05:36:00Z,255,66 19 16 57 28 24 63 54 13 3 43 73 47 39 38 12 60 1 61 15,heads,regular,1
2022-10-18T05:39:00Z,256,15 26 45 65 7 4 28 36 80 47 13 43 78 42 11 23 44 61 2 56,evens,regular,3
2022-10-18T05:42:00Z,257,69 2 77 24 63 6 28 41 50 19 45 20 48 33 4 13 65 37 68 54,evens,minor,2
2022-10-18T05:45:00Z,258,38 71 63 35 46 41 44 53 14 18 15 60 29 43 54 47 79 68 61 48,tails,regular,10
2022-10-18T05:48:00Z,260,32 46 47 29 19 24 7 8 5 39 69 53 61 68 62 28 75 17 64 36,heads,regular,1
2022-10-18T05:51:00Z,261,56 17 28 26 22 29 65 24 57 51 25 18 46 77 15 38 80 40 32 54,heads,regular,1
2022-10-18T05:54:00Z,262,79 63 1 73 74 64 24 8 62 40 47 67 23 37 78 80 10 58 18 13,tails,minor,1
2022-10-18T05:57:00Z,263,55 30 32 50 36 73 7 29 76 12 45 64 1 21 79 9 68 48 44 69,tails,major,4
2022-10-18T06:00:00Z,264,5 66 53 41 2 71 55 16 44 4 35 56 61 77 28 12 31 7 67 24,evens,regular,1
2022-10-18T06:03:00Z,265,39 80 31 76 60 29 44 36 66 68 32 3 7 34 47 9 13 64 41 4,heads,regular,1
2022-10-18T06:06:00Z,266,14 47 7 5 43 35 78 21 72 57 11 55 36 1 64 73 74 20 71 41,tails,regular,2
2022-10-18T06:09:00Z,267,73 65 35 52 61 40 13 58 59 80 69 48 44 71 2 78 30 5 9 4,tails,regular,2
2022-10-18T06:12:00Z,269,9 66 41 44 11 23 43 48 70 62 76 55 52 12 69 72 64 61 79 58,tails,minor,2
2022-10-18T06:15:00Z,270,29 59 33 43 20 80 64 21 66 14 4 35 5 44 17 48 67 40 58 77,evens,regular,3
2022-10-18T06:18:00Z,271,31 65 50 3 71 16 14 29 42 38 62 12 32 54 47 18 22 66 49 67,evens,major,1
2022-10-18T06:21:00Z,272,24 6 40 5 37 35 31 70 38 19 8 12 22 54 3 75 65 51 49 45,heads,regular,3
2022-10-18T06:24:00Z,273,21 35 12 79 30 28 78 36 74 41 67 25 77 37 66 61 6 50 63 19,evens,regular,1
2022-10-18T06:27:00Z,274,42 8 5 46 74 51 75 80 62 78 43 68 20 66 65 56 11 59 3 48,tails,regular,2
2022-10-18T06:30:00Z,275,73 28 40 64 5 14 61 70 47 31 63 46 41 25 51 78 56 19 43 53,tails,regular,1
2022-10-18T06:33:00Z,276,61 57 28 46 69 45 5 9 32 12 39 23 4 37 35 17 31 65 68 64,heads,regular,1
2022-10-18T06:36:00Z,278,20 40 58 68 1 71 31 33 49 3 48 78 62 5 4 66 67 32 59 74,tails,major,1
2022-10-18T06:39:00Z,279,24 79 80 77 48 62 22 9 73 38 19 12 78 32 13 40 42 39 45 59,evens,regular,3
2022-10-18T06:42:00Z,280,14 69 18 49 77 21 43 8 51 73 55 59 71 67 65 17 75 72 35 23,tails,regular,1
2022-10-18T06:45:00Z,281,30 6 55 8 37 15 45 56 67 11 78 29 23 22 51 12 16 65 25 44,heads,regular,1
2022-10-18T06:48:00Z,282,31 3 30 37 73 60 15 57 42 35 48 22 40 53 44 9 36 67 8 7,heads,regular,1
2022-10-18T06:51:00Z,283,72 59 38 65 5 11 42 16 68 70 22 3 80 47 73 31 6 7 45 36,evens,regular,3
2022-10-18T06:54:00Z,284,55 42 15 2 53 66 80 63 4 79 34 44 11 38 29 54 43 60 56 37,tails,minor,2
2022-10-18T06:57:00Z,285,59 43 74 23 36 77 12 30 14 39 2 45 68 1 7 60 9 32 4 37,heads,regular,2
2022-10-18T07:00:00Z,287,58 42 65 62 12 78 8 76 19 55 60 31 24 43 9 7 14 23 48 54,tails,major,1
2022-10-18T07:03:00Z,288,71 3 57 34 39 5 53 60 26 20 12 69 10 68 78 29 48 73 25 18,heads,regular,2
2022-10-18T07:06:00Z,289,60 62 52 22 67 71 10 41 29 1 5 54 33 2 51 49 37 78 64 48,tails,regular,2
2022-10-18T07:09:00Z,290,27 11 39 63 51 30 13 25 29 31 19 1 55 79 70 36 73 62 5 58,heads,regular,2
2022-10-18T07:12:00Z,291,46 24 66 36 6 39 61 23 65 74 30 48 75 44 37 38 19 52 54 45,tails,regular,2
2022-10-18T07:15:00Z,292,32 39 16 37 54 27 21 55 43 59 7 52 8 64 22 73 36 74 3 6,heads,regular,1
2022-10-18T07:18:00Z,293,26 10 65 37 32 28 14 74 70 79 31 80 43 21 51 54 66 6 62 47,tails,regular,2
2022-10-18T07:21:00Z,294,2 19 51 4 43 58 12 67 18 6 28 77 47 71 60 26 41 52 15 70,tails,major,1
2022-10-18T07:24:00Z,296,18 16 21 3 28 47 12 70 7 53 65 45 43 11 17 74 36 60 39 1,heads,regular,1
2022-10-18T07:27:00Z,297,41 54 10 14 75 18 13 19 49 12 58 40 78 28 21 33 57 61 64 53,evens,regular,2
2022-10-18T07:30:00Z,298,41 68 23 48 72 36 64 60 51 77 57 40 79 18 61 27 3 67 17 53,tails,regular,1
2022-10-18T07:33:00Z,299,70 72 20 43 13 31 73 19 24 65 7 12 47 46 40 80 63 21 26 9,heads,minor,2
2022-10-18T07:36:00Z,300,45 67 70 14 20 36 34 79 27 26 11 77 49 8 65 5 4 46 66 30,heads,regular,3
2022-10-18T07:39:00Z,301,14 68 47 56 3 31 1 39 65 40 35 32 4 64 30 76 18 27 59 77,heads,regular,1
2022-10-18T07:42:00Z,302,71 75 35 40 1 80 25 3 60 20 4 64 47 76 67 37 42 16 34 23,heads,regular,1
2022-10-18T07:45:00Z,303,57 47 10 48 49 72 65 78 63 66 6 55 40 27 4 75 76 15 44 42,tails,regular,1
2022-10-18T07:48:00Z,305,31 43 68 5 16 22 78 12 26 55 18 80 77 47 76 1 25 71 39 65,evens,regular,1
2022-10-18T07:51:00Z,306,38 36 79 40 8 47 48 23 37 24 75 72 5 30 67 34 15 21 12 59,heads,regular,3
2022-10-18T07:54:00Z,307,54 19 78 41 61 12 8 29 28 64 66 34 25 77 62 73 9 42 10 75,tails,regular,3
2022-10-18T07:57:00Z,308,3 27 30 19 31 58 23 67 15 55 60 42 36 65 75 8 79 17 80 35,heads,regular,2
2022-10-18T08:00:00Z,309,61 17 65 64 58 11 5 70 75 63 60 49 68 16 29 18 55 56 73 66,tails,minor,2
2022-10-18T08:03:00Z,310,73 25 15 80 57 37 56 4 49 22 77 34 48 66 35 51 46 28 40 33,evens,regular,3
2022-10-18T08:06:00Z,311,64 32 70 9 15 24 55 47 45 14 41 33 52 46 35 68 53 29 75 61,tails,minor,2
2022-10-18T08:09:00Z,312,25 43 27 77 68 56 35 32 10 12 46 22 69 78 5 62 80 24 58 55,tails,regular,1
2022-10-18T08:12:00Z,314,1 27 35 14 34 69 13 10 3 80 78 4 18 31 40 53 68 21 50 41,heads,regular,2
2022-10-18T08:15:00Z,315,11 14 52 34 59 8 17 57 50 43 72 19 45 2 21 10 12 37 5 9,heads,minor,1
2022-10-18T08:18:00Z,316,6 63 75 73 16 24 34 43 76 12 15 69 77 42 5 61 14 50 62 18,tails,minor,1
2022-10-18T08:21:00Z,317,32 3 79 12 19 60 15 58 24 37 57 76 40 65 16 25 72 45 10 23,heads,regular,1
2022-10-18T08:24:00Z,318,12 9 51 55 29 10 53 49 78 30 52 69 39 25 54 42 3 34 65 17,evens,regular,2
2022-10-18T08:27:00Z,319,29 21 62 63 23 52 40 17 36 75 64 66 38 26 74 3 56 80 53 70,tails,regular,2
2022-10-18T08:30:00Z,320,73 11 41 38 48 60 70 16 26 35 59 4 29 21 72 5 27 55 19 61,heads,regular,3
2022-10-18T08:33:00Z,321,36 45 40 4 21 24 74 46 67 58 11 49 33 14 77 34 76 75 48 1,evens,regular,3
2022-10-18T08:36:00Z,323,72 52 27 57 16 25 20 68 79 35 80 54 13 31 60 34 53 62 15 21,evens,minor,1
2022-10-18T08:39:00Z,324,68 24 59 73 16 19 53 11 10 39 2 64 79 48 67 3 36 17 50 44,evens,regular,5
2022-10-18T08:42:00Z,325,2 70 15 53 68 6 69 51 54 28 33 30 75 60 9 67 27 19 38 41,evens,regular,1
2022-10-18T08:45:00Z,326,29 5 2 13 14 1 18 56 3 47 45 78 71 15 39 73 63 30 36 53,heads,regular,1
2022-10-18T08:48:00Z,327,73 76 56 9 59 3 34 69 25 27 48 22 41 53 33 19 32 10 64 62,evens,regular,1
2022-10-18T08:51:00Z,328,42 5 75 20 34 3 60 24 40 50 58 70 30 56 18 43 8 61 74 31,evens,minor,1
2022-10-18T08:54:00Z,329,9 59 24 69 35 31 37 11 2 25 62 42 63 19 5 34 56 65 51 57,heads,regular,3
2022-10-18T08:57:00Z,330,7 59 40 29 38 65 61 71 28 57 21 62 22 16 60 6 10 55 64 41,evens,regular,1
2022-10-18T09:00:00Z,332,23 49 80 56 53 51 73 1 26 31 46 69 75 45 25 47 38 68 50 18,tails,regular,3
2022-10-18T09:03:00Z,333,24 12 44 33 57 64 14 76 72 67 54 27 3 66 68 58 37 2 60 52,tails,major,1
2022-10-18T09:06:00Z,334,6 56 7 44 80 41 55 39 71 8 69 54 75 13 78 61 77 33 67 12,tails,regular,1
2022-10-18T09:09:00Z,335,72 58 38 47 39 44 55 5 12 51 60 42 59 33 27 16 4 54 14 17,evens,regular,1
2022-10-18T09:12:00Z,336,11 76 38 20 79 14 16 13 24 54 39 1 4 77 58 65 34 9 42 33,heads,regular,3
2022-10-18T09:15:00Z,337,17 18 74 27 58 26 52 72 30 54 42 80 73 38 41 16 40 67 78 60,tails,regular,1
2022-10-18T09:18:00Z,338,9 10 28 46 57 25 38 58 8 22 44 60 75 32 65 13 51 50 64 49,tails,regular,3
2022-10-18T09:21:00Z,339,42 21 59 7 57 52 26 75 49 32 37 71 58 50 31 51 15 68 25 12,tails,regular,4
2022-10-18T09:24:00Z,341,8 69 24 1 29 40 15 45 64 67 54 59 23 79 53 22 74 17 16 21,heads,regular,2
2022-10-18T09:27:00Z,342,28 71 62 33 47 37 41 30 64 3 21 63 42 39 59 78 65 13 45 4,tails,regular,2
2022-10-18T09:30:00Z,343,50 62 29 78 8 69 2 44 25 33 74 72 73 14 31 54 15 32 71 3,evens,regular,2
2022-10-18T09:33:00Z,344,74 21 33 51 17 62 52 54 28 43 60 78 1 22 35 53 55 14 31 57,tails,regular,3
2022-10-18T09:36:00Z,345,5 4 74 80 45 20 19 17 61 51 47 76 39 62 52 42 9 53 6 75,tails,regular,1
2022-10-18T09:39:00Z,346,9 45 13 39 55 80 71 76 78 62 68 27 60 21 32 4 61 2 75 46,tails,regular,3
2022-10-18T09:42:00Z,347,20 3 26 79 39 71 60 10 6 59 31 5 13 1 64 40 38 12 24 25,heads,regular,1
2022-10-18T09:45:00Z,348,5 29 68 64 79 43 31 48 33 11 66 37 71 61 59 19 77 30 2 40,evens,regular,1
2022-10-18T09:48:00Z,350,59 64 29 5 8 33 49 24 72 68 53 54 39 22 47 40 7 13 51 52,evens,regular,1
2022-10-18T09:51:00Z,351,51 73 68 13 71 61 44 57 6 20 22 21 17 2 8 56 11 37 27 39,heads,major,3
2022-10-18T09:54:00Z,352,79 2 63 31 72 7 17 62 67 76 4 19 64 52 43 39 53 44 28 71,tails,major,1
2022-10-18T09:57:00Z,353,12 37 54 52 34 50 73 70 15 39 27 19 35 76 65 49 74 53 25 60,tails,minor,1
2022-10-18T10:00:00Z,354,61 56 37 70 35 59 26 29 71 62 45 18 22 78 74 23 65 25 79 3,tails,regular,1
2022-10-18T10:03:00Z,355,19 59 35 4 11 17 76 63 28 20 66 74 52 13 72 12 38 48 62 61,evens,major,4
2022-10-18T10:06:00Z,356,30 5 12 72 13 67 23 51 34 61 15 74 8 49 60 77 38 37 42 59,evens,major,1
2022-10-18T10:09:00Z,357,31 43 50 66 27 49 70 24 37 29 11 71 26 69 38 4 53 10 76 55,evens,regular,2
2022-10-18T10:12:00Z,359,70 76 3 74 28 4 40 64 29 49 80 39 66 53 19 65 41 72 36 12,tails,regular,3
2022-10-18T10:15:00Z,360,23 44 22 26 74 4 77 69 39 15 27 46 35 40 12 65 76 20 70 36,heads,regular,1
2022-10-18T10:18:00Z,361,11 60 65 10 27 29 64 12 20 50 70 72 53 9 69 74 76 62 4 78,tails,regular,5
2022-10-18T10:21:00Z,362,5 31 19 48 72 77 38 30 75 74 53 16 43 8 67 34 78 17 52 40,evens,minor,1
2022-10-18T10:24:00Z,363,11 62 69 21 39 64 38 10 18 28 48 47 77 1 30 5 25 46 7 60,heads,minor,1
2022-10-18T10:27:00Z,364,8 28 70 79 23 56 27 74 51 46 7 73 12 50 21 67 2 3 30 37,heads,major,2
2022-10-18T10:30:00Z,365,2 34 9 7 73 70 25 68 44 66 14 8 63 23 13 45 35 10 59 54,heads,major,1
2022-10-18T10:33:00Z,366,5 6 60 53 33 80 21 69 36 18 13 42 50 27 78 45 22 72 70 15,evens,regular,1
2022-10-18T10:36:00Z,368,39 15 33 45 8 73 80 7 35 27 57 16 20 4 65 58 71 49 13 11,heads,regular,3
2022-10-18T10:39:00Z,369,18 14 28 62 48 61 34 20 46 35 43 30 26 40 75 39 4 72 70 5,heads,regular,3
